time	EURUSD	GBPUSD	NZDUSD
2015-11-09	215640.70833333334	204141.3	165336.11666666667
2015-11-10	216092.31666666668	204068.99166666667	165323.425
2015-11-11	216461.89166666666	204079.95833333334	165298.75
2015-11-12	217352.34166666667	204373.43333333332	165375.4
2015-11-13	218199.89166666666	204512.38333333333	165234.59166666667
2015-11-16	218757.50833333333	204399.54166666666	165189.625
2015-11-17	218631.29166666666	203934.73333333334	164677.73333333334
2015-11-18	219090.975	204162.23333333334	164711.93333333332
2015-11-19	220159.59166666667	204998.275	165554.34166666667
2015-11-20	219972.7	204511.00833333333	165481.74166666667
2015-11-23	220251.15833333333	204522.28333333333	165596.975
2015-11-24	220372.99166666667	204304.95	165504.29166666666
2015-11-25	220446.375	203899.55	165217.34166666667
2015-11-26	220035.0	203671.675	164807.81666666668
2015-11-27	219933.68333333332	203561.64166666666	165211.78333333333
2015-11-30	220218.0	203592.325	165459.15833333333
2015-12-01	220658.19166666668	203691.64166666666	166123.93333333332
2015-12-02	220926.18333333332	203480.76666666666	166535.40833333333
2015-12-03	221740.08333333334	203798.35833333334	167063.05
2015-12-04	223040.39166666666	204564.61666666667	167871.56666666668
2015-12-07	223359.875	204544.75	168246.19166666668
2015-12-08	223555.925	204570.56666666668	168503.24166666667
2015-12-09	224237.525	204831.08333333334	168865.3
2015-12-10	224903.6	205093.16666666666	169399.29166666666
2015-12-11	225822.29166666666	205385.55833333332	169724.40833333333
2015-12-14	225928.4	205106.725	169694.86666666667
2015-12-15	226247.56666666668	205015.93333333332	169921.36666666667
2015-12-16	227096.78333333333	205400.34166666667	170433.21666666667
2015-12-17	227662.6	205731.19166666668	170833.83333333334
2015-12-18	228604.39166666666	206129.2	171254.06666666668
2015-12-21	228461.70833333334	206044.65833333333	171014.65
2015-12-22	228059.98333333334	205624.70833333334	170760.51666666666
2015-12-23	227494.00833333333	205217.15	170202.25833333333
2015-12-24	226538.325	204491.83333333334	169552.75
2015-12-28	225713.55833333332	203790.65833333333	169100.8
2015-12-29	225211.08333333334	203315.45	168583.75
2015-12-30	224826.675	202955.675	168503.59166666667
2015-12-31	224156.89166666666	202346.95	167953.59166666667
2016-01-04	224752.825	202418.78333333333	167915.29166666666
2016-01-05	225261.05	202700.19166666668	168055.025
2016-01-06	226018.29166666666	203408.3	168378.5
2016-01-07	226838.48333333334	203680.93333333332	168296.08333333334
2016-01-08	227106.49166666667	203157.76666666666	167785.14166666666
2016-01-11	227393.99166666667	202842.10833333334	167519.55833333332
2016-01-12	228180.91666666666	203224.10833333334	167743.55833333332
2016-01-13	228782.50833333333	203454.53333333333	167806.36666666667
2016-01-14	229760.775	203723.35	168008.225
2016-01-15	230747.14166666666	203850.51666666666	168189.075
2016-01-18	230850.81666666668	203716.89166666666	168136.41666666666
2016-01-19	231751.18333333332	204149.55833333332	168642.78333333333
2016-01-20	233564.05833333332	204911.84166666667	169334.58333333334
2016-01-21	235575.04166666666	205669.7	169884.93333333332
2016-01-22	236687.10833333334	206008.51666666666	169966.6
2016-01-25	237334.28333333333	206338.625	170098.025
2016-01-26	238254.35	206895.25833333333	170417.71666666667
2016-01-27	239880.20833333334	208013.68333333332	171727.8
2016-01-28	241049.64166666666	209012.65833333333	172498.31666666668
2016-01-29	242877.275	210251.26666666666	173246.86666666667
2016-02-01	243910.30833333332	211235.925	173799.28333333333
2016-02-02	245058.03333333333	212207.08333333334	174334.78333333333
2016-02-03	247124.05833333332	213421.53333333333	175101.50833333333
2016-02-04	249634.68333333332	214835.675	175568.78333333333
2016-02-05	250817.46666666667	215198.89166666666	175572.34166666667
2016-02-08	252298.96666666667	216357.21666666667	175721.41666666666
2016-02-09	254307.175	217841.175	176502.38333333333
2016-02-10	255436.225	218427.8	176979.64166666666
2016-02-11	257293.49166666667	219714.94166666668	178225.71666666667
2016-02-12	258323.15	220596.775	178969.50833333333
2016-02-15	258808.70833333334	221097.775	179883.28333333333
2016-02-16	259917.88333333333	221910.05	181067.375
2016-02-17	261461.80833333332	223375.26666666666	182144.19166666668
2016-02-18	262341.75	224529.73333333334	182906.75833333333
2016-02-19	263248.61666666664	225592.725	183496.05833333332
2016-02-22	264065.5916666667	227207.5	184201.15
2016-02-23	265092.68333333335	228650.48333333334	184844.69166666668
2016-02-24	266869.1666666667	230486.16666666666	185703.63333333333
2016-02-25	267951.94166666665	231755.50833333333	186679.28333333333
2016-02-26	268925.9	233117.08333333334	187351.25
2016-02-29	269670.75	234136.76666666666	188051.35833333334
2016-03-01	270729.2833333333	235606.09166666667	189361.23333333334
2016-03-02	271874.5333333333	237160.76666666666	190813.225
2016-03-03	272810.45	238661.35	191959.875
2016-03-04	274073.55833333335	240040.14166666666	192992.69166666668
2016-03-07	274481.6583333333	240619.40833333333	193581.41666666666
2016-03-08	275012.8	241202.2	194102.88333333333
2016-03-09	275649.76666666666	242069.69166666668	195121.11666666667
2016-03-10	277331.7166666667	243489.75833333333	196746.41666666666
2016-03-11	278291.73333333334	244244.65	197727.64166666666
2016-03-14	278448.775	244546.0	198427.4
2016-03-15	278736.4166666667	245173.30833333332	199335.76666666666
2016-03-16	279159.93333333335	246188.375	199937.625
2016-03-17	279809.125	246940.95833333334	201092.00833333333
2016-03-18	280063.175	247109.29166666666	201558.85833333334
2016-03-21	280038.06666666665	247380.13333333333	202010.21666666667
2016-03-22	279946.7166666667	247755.5	202573.58333333334
2016-03-23	279476.8333333333	247807.125	202492.65833333333
2016-03-24	279303.8416666667	248196.75	202358.48333333334
2016-03-25	277870.625	246957.925	201398.225
2016-03-28	276812.49166666664	246180.65833333333	200550.175
2016-03-29	277080.43333333335	246816.75	200864.96666666667
2016-03-30	278313.675	248028.05833333332	202047.75833333333
2016-03-31	278958.2083333333	248631.69166666668	202670.4
2016-04-01	279669.325	249322.00833333333	202988.99166666667
2016-04-04	279768.775	249701.93333333332	203070.88333333333
2016-04-05	280453.8	250352.08333333334	203631.11666666667
2016-04-06	281159.925	251483.75833333333	204540.475
2016-04-07	282316.9	252734.775	205474.78333333333
2016-04-08	283007.0333333333	253478.95	205694.95833333334
2016-04-11	282893.2166666667	253791.45833333334	206171.6
2016-04-12	282948.05	254461.7	206540.10833333334
2016-04-13	283820.825	255535.24166666667	207261.34166666667
2016-04-14	284401.74166666664	256221.125	207929.90833333333
2016-04-15	284382.63333333336	256361.86666666667	208010.96666666667
2016-04-18	284363.89166666666	256564.175	208269.54166666666
2016-04-19	284198.4083333333	256978.64166666666	208300.05
2016-04-20	284702.99166666664	257981.48333333334	208531.55833333332
2016-04-21	285469.94166666665	258943.05	208746.71666666667
2016-04-22	285878.0833333333	259636.68333333332	208669.58333333334
2016-04-25	286012.0833333333	260394.14166666666	208393.98333333334
2016-04-26	286241.8416666667	261261.60833333334	208356.21666666667
2016-04-27	286487.13333333336	262434.01666666666	209115.31666666668
2016-04-28	287222.6583333333	263637.86666666664	209979.96666666667
2016-04-29	288131.575	264902.49166666664	210549.61666666667
2016-05-02	287803.5833333333	265176.5916666667	210480.05
2016-05-03	288182.775	266417.01666666666	211509.63333333333
2016-05-04	288690.11666666664	267488.94166666665	212685.2
2016-05-05	288725.31666666665	268073.4666666667	213276.45833333334
2016-05-06	289107.475	268849.6	213874.14166666666
2016-05-09	288811.8416666667	269150.75833333336	213915.4
2016-05-10	288709.0	269662.975	214207.89166666666
2016-05-11	288389.48333333334	269797.525	214585.85833333334
2016-05-12	288189.2916666667	270109.35833333334	214977.89166666666
2016-05-13	288132.7833333333	270485.2083333333	215238.10833333334
2016-05-16	288430.73333333334	270687.7	215525.13333333333
2016-05-17	288705.85833333334	271363.3333333333	216048.18333333332
2016-05-18	289363.6666666667	272498.00833333336	216778.79166666666
2016-05-19	289700.5	273334.38333333336	217081.825
2016-05-20	289369.06666666665	273595.50833333336	216796.36666666667
2016-05-23	288376.48333333334	273375.0833333333	216305.54166666666
2016-05-24	287660.225	273445.2833333333	216022.39166666666
2016-05-25	287733.1666666667	274218.2	216186.29166666666
2016-05-26	287713.7916666667	274671.64166666666	216344.04166666666
2016-05-27	287203.5833333333	274838.3333333333	216151.63333333333
2016-05-30	286256.25	274447.9083333333	215474.26666666666
2016-05-31	286109.64166666666	275196.0	215763.65833333333
2016-06-01	285992.7833333333	275901.18333333335	216340.325
2016-06-02	285955.98333333334	276336.4666666667	216553.34166666667
2016-06-03	286030.2083333333	276656.4583333333	216715.83333333334
2016-06-06	286339.19166666665	277475.73333333334	216890.63333333333
2016-06-07	286194.5333333333	278029.39166666666	217145.86666666667
2016-06-08	286411.13333333336	278665.81666666665	218003.15
2016-06-09	286886.43333333335	279310.43333333335	218853.85833333334
2016-06-10	287722.85833333334	280114.675	219566.075
2016-06-13	289405.24166666664	282200.94166666665	220811.16666666666
2016-06-14	290694.26666666666	284012.75833333336	222015.66666666666
2016-06-15	291741.61666666664	285424.69166666665	223061.29166666666
2016-06-16	293487.9666666667	286962.19166666665	224351.975
2016-06-17	294791.93333333335	288549.35833333334	225411.05
2016-06-20	294867.025	289575.3333333333	225724.20833333334
2016-06-21	295012.025	290534.73333333334	226065.89166666666
2016-06-22	294863.5333333333	290952.50833333336	225942.46666666667
2016-06-23	294605.23333333334	291983.11666666664	225986.7
2016-06-24	296864.975	294642.4166666667	226573.26666666666
2016-06-27	297993.69166666665	296330.3416666667	227363.925
2016-06-28	298136.49166666664	296922.86666666664	227608.225
2016-06-29	298228.23333333334	297560.025	228012.55833333332
2016-06-30	298387.325	298464.36666666664	228395.53333333333
2016-07-01	297830.43333333335	298719.56666666665	228156.66666666666
2016-07-04	297467.6666666667	298805.73333333334	227904.18333333332
2016-07-05	296761.2916666667	299029.88333333336	227483.91666666666
2016-07-06	295908.175	299548.7166666667	227411.60833333334
2016-07-07	294297.01666666666	299472.025	227025.175
2016-07-08	293407.99166666664	299582.2166666667	226991.81666666668
2016-07-11	293003.9	299752.525	226838.05833333332
2016-07-12	292661.475	300348.825	226950.80833333332
2016-07-13	291751.88333333336	300730.49166666664	226556.15
2016-07-14	291204.10833333334	301129.25	226440.15833333333
2016-07-15	289774.675	301033.975	226205.75833333333
2016-07-18	288953.7833333333	301096.2833333333	225952.09166666667
2016-07-19	288150.19166666665	301113.45	225651.56666666668
2016-07-20	286343.05	300569.1583333333	224867.14166666666
2016-07-21	284569.975	300256.425	224541.34166666667
2016-07-22	283448.00833333336	300557.3	224219.99166666667
2016-07-25	281776.81666666665	299415.30833333335	223617.34166666667
2016-07-26	279357.55	297854.625	222657.78333333333
2016-07-27	277262.625	296882.74166666664	222060.54166666666
2016-07-28	274414.06666666665	295163.85	220705.13333333333
2016-07-29	272900.55833333335	294248.4583333333	220175.38333333333
2016-08-01	271747.13333333336	293574.1583333333	219138.08333333334
2016-08-02	270498.01666666666	292875.15	218547.48333333334
2016-08-03	268891.89166666666	291850.50833333336	217784.79166666666
2016-08-04	267564.8333333333	291090.7166666667	217266.88333333333
2016-08-05	266253.38333333336	290089.80833333335	216858.125
2016-08-08	264928.925	288395.26666666666	215913.49166666667
2016-08-09	263435.5416666667	287216.11666666664	215355.06666666668
2016-08-10	261828.075	285942.2833333333	215125.79166666666
2016-08-11	260513.30833333332	285071.01666666666	214745.94166666668
2016-08-12	259254.7	284028.30833333335	214442.28333333333
2016-08-15	257671.03333333333	282770.24166666664	213490.375
2016-08-16	256731.49166666667	282077.38333333336	213086.9
2016-08-17	255805.51666666666	281283.25833333336	212576.58333333334
2016-08-18	255099.1	280575.4583333333	212407.525
2016-08-19	253922.05	279683.7916666667	211920.5
2016-08-22	253332.15	279353.74166666664	211677.6
2016-08-23	252353.69166666668	278886.88333333336	211537.08333333334
2016-08-24	251639.34166666667	278472.5	211113.55833333332
2016-08-25	249525.35833333334	277124.1583333333	209791.25
2016-08-26	248790.03333333333	276993.325	209701.04166666666
2016-08-29	248158.725	276622.56666666665	209376.4
2016-08-30	247445.40833333333	276327.775	209006.53333333333
2016-08-31	246515.55	275706.49166666664	208644.50833333333
2016-09-01	245287.21666666667	275248.6	207801.84166666667
2016-09-02	244870.95	275458.51666666666	207853.84166666667
2016-09-05	244140.51666666666	275073.01666666666	207216.475
2016-09-06	243675.275	274813.4583333333	206965.95
2016-09-07	243596.95	274930.6	207097.9
2016-09-08	243757.525	274961.9583333333	207608.15
2016-09-09	244948.54166666666	276386.36666666664	208969.23333333334
2016-09-12	246006.525	277283.9	210410.10833333334
2016-09-13	245605.9	277146.05	210904.675
2016-09-14	244836.98333333334	276645.75	210666.35
2016-09-15	244349.675	276607.15	211168.50833333333
2016-09-16	243530.95833333334	275977.24166666664	211219.84166666667
2016-09-19	242928.7	275662.31666666665	211128.15
2016-09-20	242274.15833333333	275451.6583333333	210803.85
2016-09-21	242006.05	275241.0333333333	210966.20833333334
2016-09-22	241013.63333333333	274597.225	210623.84166666667
2016-09-23	240391.36666666667	274448.44166666665	210782.38333333333
2016-09-26	239933.81666666668	273872.125	210479.2
2016-09-27	239401.93333333332	273178.15	210505.71666666667
2016-09-28	238747.2	272586.50833333336	210309.475
2016-09-29	238423.125	272505.825	210572.04166666666
2016-09-30	238946.125	273049.0416666667	210892.05833333332
2016-10-03	238548.81666666668	273036.0333333333	210447.38333333333
2016-10-04	238707.21666666667	273189.275	210628.04166666666
2016-10-05	238453.68333333332	272802.9166666667	210531.75833333333
2016-10-06	237852.25833333333	272471.825	210231.325
2016-10-07	238327.54166666666	274128.76666666666	210880.75833333333
2016-10-10	237868.25833333333	273830.44166666665	210846.825
2016-10-11	237854.975	274192.10833333334	211021.125
2016-10-12	237808.00833333333	274773.88333333336	210903.19166666668
2016-10-13	237058.3	274566.5333333333	210675.86666666667
2016-10-14	236338.26666666666	274140.6666666667	210708.7
2016-10-17	235806.025	273916.11666666664	210645.75
2016-10-18	234810.46666666667	273070.375	209950.66666666666
2016-10-19	233821.73333333334	272328.775	209179.15833333333
2016-10-20	233516.1	271985.575	209093.34166666667
2016-10-21	232856.85833333334	271167.45	208571.41666666666
2016-10-24	232358.20833333334	270522.81666666665	208172.675
2016-10-25	232221.59166666667	270469.9583333333	207896.55833333332
2016-10-26	232073.50833333333	270471.60833333334	207672.74166666667
2016-10-27	231940.01666666666	270783.55	207596.95
2016-10-28	231659.28333333333	271274.675	207828.875
2016-10-31	231460.05833333332	271869.2916666667	207970.95
2016-11-01	231190.95	271903.9166666667	208103.025
2016-11-02	230843.225	271636.23333333334	208296.95
2016-11-03	230522.73333333334	271654.1583333333	208239.59166666667
2016-11-04	230570.74166666667	271870.89166666666	208752.75
2016-11-07	230544.75833333333	272084.1666666667	209094.475
2016-11-08	230009.975	271883.43333333335	209261.71666666667
2016-11-09	232667.625	273827.325	211496.075
2016-11-10	233482.625	274837.425	212723.18333333332
2016-11-11	234259.23333333334	275796.5916666667	214199.41666666666
2016-11-14	236019.99166666667	277482.39166666666	215709.20833333334
2016-11-15	236258.11666666667	277903.525	216422.525
2016-11-16	236183.36666666667	278091.10833333334	216709.35
2016-11-17	236411.65833333333	278440.80833333335	217219.58333333334
2016-11-18	236580.80833333332	278989.675	217875.09166666667
2016-11-21	236753.39166666666	279328.81666666665	218428.025
2016-11-22	237098.55833333332	279841.38333333336	218931.25
2016-11-23	237497.875	280303.8333333333	219327.325
2016-11-24	237550.19166666668	280465.9083333333	219146.88333333333
2016-11-25	237777.31666666668	280562.4083333333	219488.36666666667
2016-11-28	237800.64166666666	279950.0416666667	219728.7
2016-11-29	237687.525	279281.38333333336	219885.05833333332
2016-11-30	238020.2	279165.15	220201.88333333333
2016-12-01	237318.90833333333	278684.6583333333	219711.375
2016-12-02	237099.4	277806.31666666665	219590.55
2016-12-05	237458.875	277241.56666666665	220185.86666666667
2016-12-06	237188.59166666667	276309.88333333336	220296.525
2016-12-07	236692.94166666668	275364.975	220238.34166666667
2016-12-08	236649.84166666667	274267.80833333335	220448.925
2016-12-09	233710.95	271153.0333333333	219768.23333333334
2016-12-12	232226.84166666667	269512.43333333335	219473.34166666667
2016-12-13	231651.36666666667	268935.825	219879.91666666666
2016-12-14	231404.025	268629.1	220785.65
2016-12-15	231553.35833333334	268653.76666666666	221879.18333333332
2016-12-16	231694.61666666667	268885.93333333335	222747.825
2016-12-19	232261.09166666667	269379.6583333333	223742.60833333334
2016-12-20	232126.89166666666	268797.1666666667	224017.35
2016-12-21	231322.08333333334	267665.9083333333	223778.025
2016-12-22	231022.15	266843.31666666665	223843.35833333334
2016-12-23	230319.8	265840.975	223533.45
2016-12-26	229973.025	263828.0833333333	222442.35833333334
2016-12-27	229141.99166666667	262569.15	221963.525
2016-12-28	228628.51666666666	261081.41666666666	221604.13333333333
2016-12-29	228071.45833333334	259853.64166666666	221633.84166666667
2016-12-30	228272.79166666666	259362.69166666668	221964.775
2017-01-02	227884.73333333334	257712.6	221359.99166666667
2017-01-03	228335.0	257551.625	221964.3
2017-01-04	228816.98333333334	257614.44166666668	223073.8
2017-01-05	229373.56666666668	257860.975	224442.25
2017-01-06	229837.96666666667	257774.80833333332	225534.58333333334
2017-01-09	230117.05833333332	258094.25833333333	226319.99166666667
2017-01-10	230577.5	258462.35	227175.66666666666
2017-01-11	231300.125	259146.96666666667	228272.49166666667
2017-01-12	232249.875	259913.425	229315.11666666667
2017-01-13	232184.86666666667	260013.725	230050.875
2017-01-16	232573.225	260721.40833333333	230300.55
2017-01-17	233530.86666666667	261897.28333333333	231005.075
2017-01-18	234279.80833333332	262607.10833333334	231399.225
2017-01-19	235254.16666666666	263227.0416666667	232395.10833333334
2017-01-20	236244.68333333332	264091.26666666666	233521.50833333333
2017-01-23	237435.7	264973.4166666667	234567.625
2017-01-24	238283.925	265792.975	235168.15833333333
2017-01-25	238914.03333333333	266492.99166666664	235603.56666666668
2017-01-26	239674.4	267301.325	235753.21666666667
2017-01-27	240158.86666666667	267886.5916666667	235940.475
2017-01-30	240996.98333333334	268617.4	236599.74166666667
2017-01-31	241813.18333333332	269130.80833333335	236941.69166666668
2017-02-01	242375.21666666667	269714.9083333333	237005.3
2017-02-02	242864.69166666668	270248.025	237007.84166666667
2017-02-03	243412.9	270786.68333333335	237246.16666666666
2017-02-06	243857.48333333334	270991.65	237323.08333333334
2017-02-07	244397.34166666667	271610.0	237392.34166666667
2017-02-08	244839.19166666668	272036.05833333335	237585.70833333334
2017-02-09	245555.78333333333	272695.0416666667	237970.9
2017-02-10	245609.78333333333	272708.3	237624.7
2017-02-13	245870.73333333334	273136.36666666664	237434.7
2017-02-14	246329.21666666667	273512.48333333334	237608.625
2017-02-15	246760.94166666668	273843.85	237727.21666666667
2017-02-16	247090.08333333334	273849.525	237927.96666666667
2017-02-17	247058.2	273649.60833333334	237561.9
2017-02-20	247314.775	273864.9583333333	237276.43333333332
2017-02-21	247414.53333333333	274005.5833333333	236866.06666666668
2017-02-22	247805.99166666667	274208.325	236670.2
2017-02-23	247665.225	274432.19166666665	236358.275
2017-02-24	247624.26666666666	274589.0833333333	235908.21666666667
2017-02-27	247396.00833333333	274929.075	235239.35
2017-02-28	247323.74166666667	274736.25833333336	234369.05833333332
2017-03-01	247859.05	274986.3333333333	234209.24166666667
2017-03-02	247822.5	274879.8	233266.56666666668
2017-03-03	248083.15	275747.2916666667	232997.79166666666
2017-03-06	248272.03333333333	276355.0833333333	232743.21666666667
2017-03-07	248086.14166666666	276310.575	232363.26666666666
2017-03-08	247669.55833333332	276172.80833333335	231608.93333333332
2017-03-09	248181.8	276700.1	231514.0
2017-03-10	248669.45	277287.74166666664	231379.85
2017-03-13	249026.725	278269.35833333334	231120.55
2017-03-14	249032.475	278546.7	230595.85
2017-03-15	249258.65833333333	279168.39166666666	230466.51666666666
2017-03-16	249542.54166666666	279645.6	229928.20833333334
2017-03-17	248917.45833333334	279668.2916666667	229163.46666666667
2017-03-20	248895.225	280116.9166666667	229038.4
2017-03-21	248824.86666666667	280056.8	228819.14166666666
2017-03-22	248996.875	280194.5833333333	228859.625
2017-03-23	249029.65833333333	280235.85	228775.23333333334
2017-03-24	248027.78333333333	278065.30833333335	228017.45
2017-03-27	248295.74166666667	277854.9083333333	228036.5
2017-03-28	247824.425	276856.0	227502.275
2017-03-29	247426.94166666668	275887.0	226800.25833333333
2017-03-30	247223.525	275303.88333333336	226214.625
2017-03-31	247034.54166666666	275181.88333333336	225686.425
2017-04-03	246961.11666666667	275178.76666666666	225328.45
2017-04-04	246786.03333333333	275083.625	225043.65
2017-04-05	246778.11666666667	275469.7083333333	224849.9
2017-04-06	246562.90833333333	275574.1	224506.10833333334
2017-04-07	246868.65833333333	276248.23333333334	224742.5
2017-04-10	246788.65	276759.7083333333	224978.80833333332
2017-04-11	246496.49166666667	277082.225	225103.63333333333
2017-04-12	246544.975	278193.8333333333	225471.08333333334
2017-04-13	246331.00833333333	278598.50833333336	225597.95
2017-04-14	245217.38333333333	277192.19166666665	224322.49166666667
2017-04-17	244799.25	276628.68333333335	223990.25833333333
2017-04-18	244837.7	278103.88333333336	223971.44166666668
2017-04-19	244152.65833333333	279026.94166666665	223381.54166666666
2017-04-20	243594.46666666667	279218.98333333334	223095.34166666667
2017-04-21	243218.68333333332	279393.425	222424.85
2017-04-24	243700.70833333334	280006.48333333334	221973.45
2017-04-25	243718.075	280409.3	221689.78333333333
2017-04-26	241047.11666666667	278543.43333333335	219819.55833333332
2017-04-27	240035.18333333332	277632.7833333333	218617.30833333332
2017-04-28	239083.6	277016.39166666666	217273.43333333332
2017-05-01	237020.94166666668	275089.88333333336	215632.51666666666
2017-05-02	235902.50833333333	274155.39166666666	214402.05833333332
2017-05-03	235183.60833333334	273605.35833333334	213643.2
2017-05-04	234517.95	273120.4	212901.66666666666
2017-05-05	233777.575	272999.575	212414.99166666667
2017-05-08	232921.125	272277.69166666665	211668.60833333334
2017-05-09	232135.89166666666	272035.35833333334	211245.05
2017-05-10	232310.93333333332	272772.63333333336	211386.14166666666
2017-05-11	232743.65833333333	274188.675	212275.14166666666
2017-05-12	232881.59166666667	275479.0	212602.89166666666
2017-05-15	232757.83333333334	276654.775	212602.25833333333
2017-05-16	233461.08333333334	278325.0333333333	212866.06666666668
2017-05-17	234327.06666666668	280053.13333333336	213646.175
2017-05-18	236112.98333333334	282683.51666666666	215469.025
2017-05-19	236867.15833333333	284324.9166666667	216311.675
2017-05-22	236791.29166666666	285462.025	216072.51666666666
2017-05-23	238458.46666666667	287704.0	216721.66666666666
2017-05-24	240180.58333333334	289911.56666666665	217765.23333333334
2017-05-25	240546.65	291283.26666666666	218156.775
2017-05-26	241493.43333333332	293693.8	219006.1
2017-05-29	241178.2	294735.75	219155.175
2017-05-30	242143.89166666666	296187.06666666665	219049.49166666667
2017-05-31	242893.13333333333	297867.81666666665	218617.3
2017-06-01	242531.43333333332	298404.0	217508.86666666667
2017-06-02	242922.11666666667	299342.8333333333	217201.03333333333
2017-06-05	242949.96666666667	299945.01666666666	216877.05
2017-06-06	243516.1	301196.06666666665	217151.69166666668
2017-06-07	244601.79166666666	302879.125	217464.40833333333
2017-06-08	245891.55833333332	305062.8416666667	217893.3
2017-06-09	248156.55	310779.4583333333	218909.33333333334
2017-06-12	249121.59166666667	314431.2083333333	220471.76666666666
2017-06-13	250116.51666666666	316521.325	220951.60833333334
2017-06-14	252408.36666666667	320044.2916666667	222431.375
2017-06-15	254103.61666666667	322615.4166666667	223415.0
2017-06-16	254571.35	323984.7083333333	223195.15
2017-06-19	255850.64166666666	326419.25833333336	224237.45
2017-06-20	256572.68333333332	327924.68333333335	223955.68333333332
2017-06-21	257065.73333333334	329174.23333333334	223326.59166666667
2017-06-22	256941.03333333333	329703.45	222060.66666666666
2017-06-23	256873.04166666666	330486.36666666664	220969.93333333332
2017-06-26	257475.725	331357.01666666666	220832.05833333332
2017-06-27	258942.21666666667	333011.68333333335	220572.23333333334
2017-06-28	260699.36666666667	334799.2833333333	220225.64166666666
2017-06-29	262135.18333333332	336266.25	219923.81666666668
2017-06-30	263913.525	337892.3333333333	219976.60833333334
2017-07-03	265088.26666666666	338701.85	220272.5
2017-07-04	265254.775	339179.2833333333	219601.025
2017-07-05	266451.925	339996.75833333336	219603.94166666668
2017-07-06	267306.0	340782.775	218922.96666666667
2017-07-07	268272.525	341140.64166666666	218435.50833333333
2017-07-10	268350.925	341184.1	217743.65
2017-07-11	269354.675	341703.50833333336	217778.95833333334
2017-07-12	271233.1	343035.425	217849.36666666667
2017-07-13	272690.00833333336	343901.80833333335	218352.76666666666
2017-07-14	274093.9083333333	344927.48333333334	219028.28333333333
2017-07-17	275192.38333333336	346335.5416666667	219874.46666666667
2017-07-18	277075.74166666664	348084.7166666667	221110.13333333333
2017-07-19	278040.2833333333	348931.425	221512.19166666668
2017-07-20	280478.225	350945.19166666665	222501.50833333333
2017-07-21	281938.425	352149.275	223297.55833333332
2017-07-24	283090.0333333333	353271.0333333333	223949.68333333332
2017-07-25	284710.36666666664	354283.75833333336	224803.225
2017-07-26	286691.60833333334	355911.925	226269.93333333332
2017-07-27	289204.0833333333	358251.775	227908.54166666666
2017-07-28	291178.48333333334	360272.60833333334	229187.63333333333
2017-07-31	293095.9	361951.875	230274.675
2017-08-01	294874.2916666667	363011.2166666667	231176.94166666668
2017-08-02	296567.95	364059.68333333335	232007.025
2017-08-03	298037.44166666665	365744.0416666667	232487.15
2017-08-04	299570.9083333333	367000.0416666667	233228.825
2017-08-07	300478.2083333333	367729.80833333335	234016.85
2017-08-08	301588.0333333333	368247.275	234654.71666666667
2017-08-09	303082.4	369129.0916666667	235293.61666666667
2017-08-10	304593.0833333333	370151.2833333333	235985.31666666668
2017-08-11	305952.26666666666	371262.6666666667	236635.275
2017-08-14	306789.6666666667	371893.18333333335	236874.09166666667
2017-08-15	308048.3	373295.35833333334	237261.64166666666
2017-08-16	309236.7083333333	374582.4166666667	237718.15833333333
2017-08-17	311277.50833333336	376534.6666666667	238557.88333333333
2017-08-18	312743.3416666667	377208.4666666667	239274.9
2017-08-21	313460.9	377548.36666666664	239631.575
2017-08-22	314510.9583333333	378585.4166666667	239966.89166666666
2017-08-23	315461.95	379679.125	240687.29166666666
2017-08-24	316007.50833333336	380258.51666666666	241236.35
2017-08-25	317368.725	381737.675	242319.98333333334
2017-08-28	318233.23333333334	382364.89166666666	242983.69166666668
2017-08-29	321386.425	384819.2083333333	245044.35833333334
2017-08-30	323167.88333333336	386236.01666666666	246396.05833333332
2017-08-31	324920.5916666667	387949.0	247999.525
2017-09-01	326992.1666666667	389601.2	249858.55833333332
2017-09-04	328571.475	390690.4	250526.50833333333
2017-09-05	330455.0416666667	392898.0916666667	252021.05
2017-09-06	332358.8416666667	394896.63333333336	253397.64166666666
2017-09-07	334886.2083333333	397203.725	255114.48333333334
2017-09-08	337661.65	399887.30833333335	257532.61666666667
2017-09-11	339092.9	401392.89166666666	259043.34166666667
2017-09-12	340977.2	403485.2083333333	261039.06666666668
2017-09-13	342666.5916666667	405299.95	262786.8
2017-09-14	344772.2833333333	408143.64166666666	264893.23333333334
2017-09-15	347040.51666666666	411003.15	266780.2
2017-09-18	348666.88333333336	413261.0333333333	268214.01666666666
2017-09-19	350978.01666666666	415846.775	269927.5333333333
2017-09-20	353499.35	419023.15	272133.0333333333
2017-09-21	355793.01666666666	421780.875	273830.4666666667
2017-09-22	357375.94166666665	424332.23333333334	274949.675
2017-09-25	359717.375	427018.00833333336	276368.625
2017-09-26	362223.675	429431.0833333333	277857.60833333334
2017-09-27	364527.86666666664	431510.3	279518.825
2017-09-28	366748.675	433315.25833333336	280967.6583333333
2017-09-29	369363.65	436402.2916666667	282888.35
2017-10-02	371587.525	438750.0916666667	284466.74166666664
2017-10-03	373042.2	439172.8	285476.85833333334
2017-10-04	374811.2833333333	439859.0333333333	286616.4583333333
2017-10-05	376385.3333333333	440907.525	287281.9583333333
2017-10-06	378560.375	442842.60833333334	288878.3
