time	EURUSD	GBPUSD	NZDUSD
2017-05-10	1.08725	1.29282	0.68925
2017-05-11	1.08685	1.29352	0.68642
2017-05-12	1.08608	1.28845	0.68481
2017-05-15	1.09324	1.28848	0.68583
2017-05-16	1.09741	1.28922	0.68808
2017-05-17	1.10821	1.29119	0.688
2017-05-18	1.11574	1.2969300000000001	0.69401
2017-05-19	1.1102	1.29279	0.6898
2017-05-22	1.1203	1.3005	0.69249
2017-05-23	1.12362	1.29958	0.69956
2017-05-24	1.11821	1.29593	0.70052
2017-05-25	1.12184	1.29675	0.70457
2017-05-26	1.12107	1.2935699999999999	0.70179
2017-05-29	1.11708	1.27988	0.70439
2017-05-30	1.11622	1.28393	0.70528
2017-05-31	1.1186	1.28575	0.70952
2017-06-01	1.12455	1.28901	0.70811
2017-06-02	1.12114	1.2880099999999999	0.70586
2017-06-05	1.12707	1.28566	0.71264
2017-06-06	1.12545	1.29031	0.71338
2017-06-07	1.12768	1.2906	0.71782
2017-06-08	1.12561	1.29514	0.71922
2017-06-09	1.12142	1.28045	0.72085
2017-06-12	1.12065	1.27199	0.72017
2017-06-13	1.1202	1.26578	0.7195
2017-06-14	1.12059	1.27519	0.72205
2017-06-15	1.12178	1.27523	0.72643
2017-06-16	1.11443	1.27549	0.72019
2017-06-19	1.12051	1.27658	0.72499
2017-06-20	1.11486	1.27353	0.72293
2017-06-21	1.1132900000000001	1.26278	0.72385
2017-06-22	1.1168	1.26712	0.72314
2017-06-23	1.1151	1.26795	0.72607
2017-06-26	1.11961	1.27368	0.72802
2017-06-27	1.11821	1.27213	0.72884
2017-06-28	1.13379	1.28126	0.72656
2017-06-29	1.13762	1.29241	0.73023
2017-06-30	1.1439	1.29956	0.73008
2017-07-03	1.14171	1.30097	0.73243
2017-07-04	1.13631	1.29373	0.72932
2017-07-05	1.13412	1.29122	0.7285
2017-07-06	1.1351499999999999	1.29333	0.72889
2017-07-07	1.14229	1.2968600000000001	0.72742
2017-07-10	1.1396600000000001	1.28745	0.72702
2017-07-11	1.13992	1.28756	0.72727
2017-07-12	1.1464699999999999	1.28409	0.72228
2017-07-13	1.14128	1.2880099999999999	0.72571
2017-07-14	1.13973	1.29366	0.73146
2017-07-17	1.14691	1.30999	0.73405
2017-07-18	1.1478	1.3051599999999999	0.73186
2017-07-19	1.15552	1.30393	0.73482
2017-07-20	1.1513200000000001	1.30231	0.73553
2017-07-21	1.16291	1.297	0.73959
2017-07-24	1.16616	1.29895	0.74321
2017-07-25	1.16431	1.30277	0.74366
2017-07-26	1.16471	1.30258	0.74172
2017-07-27	1.1733	1.31114	0.75182
2017-07-28	1.16767	1.30636	0.74816
2017-07-31	1.17499	1.31266	0.74947
2017-08-01	1.18409	1.32127	0.75049
2017-08-02	1.18008	1.32033	0.74654
2017-08-03	1.18553	1.32237	0.74267
2017-08-04	1.18692	1.31371	0.74333
2017-08-07	1.17733	1.30343	0.73996
2017-08-08	1.17946	1.3032599999999999	0.73604
2017-08-09	1.17473	1.29879	0.73309
2017-08-10	1.17569	1.29995	0.73591
2017-08-11	1.17716	1.29767	0.72757
2017-08-14	1.18208	1.29868	0.73036
2017-08-15	1.17782	1.296	0.72843
2017-08-16	1.17348	1.28678	0.72331
2017-08-17	1.17654	1.28895	0.73092
2017-08-18	1.1722	1.28665	0.72804
2017-08-21	1.17601	1.28616	0.73109
2017-08-22	1.18138	1.28976	0.7327
2017-08-23	1.17612	1.28226	0.72765
2017-08-24	1.18064	1.2797	0.72192
2017-08-25	1.18007	1.27994	0.72063
2017-08-28	1.19444	1.2917399999999999	0.72385
2017-08-29	1.19775	1.29315	0.72546
2017-08-30	1.19718	1.29183	0.72481
2017-08-31	1.18832	1.2923200000000001	0.71987
2017-09-01	1.19069	1.29108	0.71736
2017-09-04	1.18789	1.29595	0.71465
2017-09-05	1.1892	1.2913000000000001	0.71612
2017-09-06	1.19093	1.30324	0.72312
2017-09-07	1.19162	1.30403	0.71962
2017-09-08	1.2021	1.3100100000000001	0.72313
2017-09-11	1.20175	1.318	0.72592
2017-09-12	1.19524	1.31629	0.7252
2017-09-13	1.1966	1.32817	0.72851
2017-09-14	1.18823	1.3207200000000001	0.72382
2017-09-15	1.19177	1.3395000000000001	0.72142
2017-09-18	1.19244	1.35569	0.72732
2017-09-19	1.19502	1.34943	0.72545
2017-09-20	1.19927	1.34947	0.73152
2017-09-21	1.18917	1.34936	0.73547
2017-09-22	1.19407	1.35757	0.73046
2017-09-25	1.18982	1.3485800000000001	0.72972
2017-09-26	1.18474	1.3463	0.72638
2017-09-27	1.17923	1.34575	0.72034
2017-09-28	1.17449	1.33812	0.72003
2017-09-29	1.17861	1.34436	0.72347
2017-10-02	1.1795	1.33722	0.72105
2017-10-03	1.17325	1.3273	0.71895
2017-10-04	1.17436	1.32359	0.71586
2017-10-05	1.17607	1.32453	0.71671
2017-10-06	1.17106	1.3118699999999999	0.71128
2017-10-09	1.17353	1.30935	0.70611
2017-10-10	1.174	1.31409	0.70627
2017-10-11	1.18075	1.3202	0.70676
2017-10-12	1.1859	1.3215	0.70732
2017-10-13	1.18279	1.32586	0.71223
2017-10-16	1.18115	1.32867	0.71702
2017-10-17	1.17963	1.32519	0.71672
2017-10-18	1.17662	1.31855	0.71702
2017-10-19	1.17877	1.32036	0.71487
2017-10-20	1.1852	1.3158699999999999	0.70262
2017-10-23	1.1764999999999999	1.31793	0.69478
2017-10-24	1.17488	1.3197	0.69642
2017-10-25	1.176	1.31289	0.69022
2017-10-26	1.18123	1.3256000000000001	0.68874
2017-10-27	1.1652	1.31573	0.68396
2017-10-30	1.16052	1.31177	0.6877
2017-10-31	1.16501	1.3207	0.68754
2017-11-01	1.16454	1.32822	0.68461
2017-11-02	1.16181	1.3242	0.68851
2017-11-03	1.16576	1.3058100000000001	0.69121
2017-11-06	1.16127	1.3066900000000001	0.69048
2017-11-07	1.16085	1.31686	0.69446
2017-11-08	1.1585	1.31638	0.68964
2017-11-09	1.15942	1.31109	0.69612
2017-11-10	1.16385	1.3146	0.69447
2017-11-13	1.16563	1.3172	0.69242
2017-11-14	1.16662	1.31142	0.69003
2017-11-15	1.1796	1.31642	0.68739
2017-11-16	1.17907	1.3171300000000001	0.6869
2017-11-17	1.17708	1.3192599999999999	0.68453
2017-11-20	1.17864	1.32168	0.68049
2017-11-21	1.17331	1.32324	0.68091
2017-11-22	1.17378	1.32388	0.68254
2017-11-23	1.18182	1.33181	0.68796
2017-11-24	1.18486	1.33015	0.68903
2017-11-27	1.19289	1.33208	0.68782
2017-11-28	1.18934	1.33139	0.69067
2017-11-29	1.1837	1.3342800000000001	0.68972
2017-11-30	1.18462	1.34071	0.68775
2017-12-01	1.1902300000000001	1.35267	0.68312
2017-12-04	1.18627	1.34345	0.68612
2017-12-05	1.18651	1.34811	0.68563
2017-12-06	1.18261	1.34408	0.68736
2017-12-07	1.17938	1.3388200000000001	0.68824
2017-12-08	1.17721	1.34708	0.68272
2017-12-11	1.17664	1.33707	0.68382
2017-12-12	1.17694	1.33374	0.69089
2017-12-13	1.17412	1.33163	0.69313
2017-12-14	1.18255	1.34127	0.70224
2017-12-15	1.1777199999999999	1.34281	0.69822
2017-12-18	1.17434	1.3312300000000001	0.69966
2017-12-19	1.17812	1.33817	0.69937
2017-12-20	1.18392	1.3384	0.69692
2017-12-21	1.18712	1.33756	0.70122
2017-12-22	1.18728	1.33832	0.70137
2017-12-26	1.1861	1.33598	0.70202
2017-12-27	1.18579	1.33737	0.70382
2017-12-28	1.18952	1.33968	0.70552
2017-12-29	1.19422	1.34284	0.70777
2018-01-02	1.20101	1.3496000000000001	0.71028
2018-01-03	1.20581	1.3587099999999999	0.70987
2018-01-04	1.20142	1.35115	0.70897
2018-01-05	1.20671	1.35447	0.71538
2018-01-08	1.2027700000000001	1.35549	0.71638
2018-01-09	1.19678	1.35638	0.71732
2018-01-10	1.19361	1.35395	0.71602
2018-01-11	1.19472	1.35053	0.71965
2018-01-12	1.20333	1.3535599999999999	0.72608
2018-01-15	1.21972	1.3725399999999999	0.72369
2018-01-16	1.22626	1.37916	0.72969
2018-01-17	1.22596	1.37911	0.72647
2018-01-18	1.21857	1.3822999999999999	0.72666
2018-01-19	1.22364	1.3890799999999999	0.72992
2018-01-22	1.22651	1.38876	0.72802
2018-01-23	1.22611	1.39835	0.73274
2018-01-24	1.22988	1.40027	0.73525
2018-01-25	1.24087	1.42352	0.73354
2018-01-26	1.23917	1.41309	0.73208
2018-01-29	1.2423	1.41344	0.73414
2018-01-30	1.2381199999999999	1.40733	0.73223
2018-01-31	1.24023	1.41449	0.73285
2018-02-01	1.241	1.4169800000000001	0.73587
2018-02-02	1.25125	1.42506	0.73962
2018-02-05	1.24309	1.4104	0.72892
2018-02-06	1.23662	1.39572	0.7262
2018-02-07	1.23753	1.3946100000000001	0.73399
2018-02-08	1.2261	1.3874	0.72332
2018-02-09	1.22452	1.39099	0.72165
2018-02-12	1.22433	1.38066	0.72433
2018-02-13	1.22907	1.3835600000000001	0.72611
2018-02-14	1.23503	1.38872	0.72724
2018-02-15	1.24489	1.39939	0.73646
2018-02-16	1.25045	1.4098600000000001	0.74055
2018-02-19	1.24013	1.40106	0.73742
2018-02-20	1.24071	1.3994900000000001	0.73695
2018-02-21	1.23365	1.3992200000000001	0.73466
2018-02-22	1.22816	1.39171	0.73176
2018-02-23	1.23286	1.39507	0.73382
2018-02-26	1.22936	1.3982299999999999	0.72832
2018-02-27	1.23163	1.39655	0.73016
2018-02-28	1.22318	1.3904	0.72344
2018-03-01	1.21924	1.37585	0.72066
2018-03-02	1.2265	1.37735	0.72468
2018-03-05	1.23274	1.37995	0.72278
2018-03-06	1.23357	1.38484	0.7225
2018-03-07	1.24035	1.38862	0.72878
2018-03-08	1.24103	1.38899	0.72746
2018-03-09	1.23106	1.38062	0.7259
2018-03-12	1.2312400000000001	1.38465	0.72943
2018-03-13	1.23385	1.39059	0.72912
2018-03-14	1.23892	1.39623	0.73232
2018-03-15	1.23663	1.39609	0.73309
2018-03-16	1.23043	1.39359	0.72754
2018-03-19	1.22854	1.39349	0.72184
2018-03-20	1.23357	1.40238	0.72437
2018-03-21	1.2241	1.39971	0.71836
2018-03-22	1.23377	1.41406	0.72269
2018-03-23	1.23014	1.40961	0.72072
2018-03-26	1.23516	1.41329	0.72303
2018-03-27	1.24466	1.42289	0.72972
2018-03-28	1.24025	1.41566	0.72647
2018-03-29	1.23082	1.40768	0.72101
2018-03-30	1.23	1.40171	0.72277
2018-04-02	1.23174	1.40158	0.72327
2018-04-03	1.23008	1.40435	0.72092
2018-04-04	1.22688	1.4052799999999999	0.72542
2018-04-05	1.22779	1.40797	0.73052
2018-04-06	1.2239200000000001	1.40009	0.7271
2018-04-09	1.2281	1.40862	0.72722
2018-04-10	1.23203	1.41284	0.73033
2018-04-11	1.23552	1.41731	0.73564
2018-04-12	1.2366	1.41751	0.73565
2018-04-13	1.23257	1.42259	0.73719
2018-04-16	1.23262	1.42314	0.73487
2018-04-17	1.23792	1.43366	0.73606
2018-04-18	1.23703	1.42853	0.73397
2018-04-19	1.23735	1.42	0.73201
2018-04-20	1.23447	1.40819	0.72679
2018-04-23	1.22774	1.39957	0.72152
2018-04-24	1.22081	1.39387	0.71474
2018-04-25	1.22312	1.39748	0.71166
2018-04-26	1.21607	1.3924699999999999	0.70675
2018-04-27	1.21033	1.39115	0.70607
2018-04-30	1.21245	1.3773900000000001	0.70798
2018-05-01	1.20756	1.3755899999999999	0.70337
2018-05-02	1.1992	1.36139	0.70039
2018-05-03	1.19502	1.35709	0.69863
2018-05-04	1.19873	1.35733	0.70402
2018-05-07	1.1958199999999999	1.3533	0.70189
2018-05-08	1.19224	1.35569	0.7007
2018-05-09	1.18592	1.35423	0.69665
2018-05-10	1.18494	1.35436	0.69568
2018-05-11	1.1914	1.35131	0.69614
2018-05-14	1.1939	1.35373	0.69592
2018-05-15	1.19253	1.35548	0.69121
2018-05-16	1.18383	1.35038	0.68602
2018-05-17	1.18066	1.34833	0.68922
2018-05-18	1.17942	1.3514599999999999	0.68752
2018-05-21	1.17705	1.34628	0.69141
2018-05-22	1.17885	1.34237	0.69446
2018-05-23	1.17785	1.34314	0.69302
2018-05-24	1.16952	1.33346	0.69167
2018-05-25	1.17194	1.3377	0.69187
2018-05-28	1.16818	1.33129	0.6918
2018-05-29	1.16238	1.33063	0.6942
2018-05-30	1.1532499999999999	1.32443	0.68974
2018-05-31	1.1661	1.32832	0.69852
2018-06-01	1.1686	1.32937	0.69966
2018-06-04	1.16566	1.33351	0.69776
2018-06-05	1.1699	1.33127	0.70196
2018-06-06	1.17135	1.33779	0.70192
2018-06-07	1.17746	1.3409499999999999	0.70323
2018-06-08	1.17983	1.34206	0.70255
2018-06-11	1.17737	1.34086	0.70176
2018-06-12	1.17821	1.33765	0.70157
2018-06-13	1.17436	1.33716	0.70023
2018-06-14	1.17912	1.33697	0.7015
2018-06-15	1.15685	1.32611	0.69736
2018-06-18	1.15865	1.32672	0.6942
2018-06-19	1.16222	1.32439	0.69362
2018-06-20	1.1587399999999999	1.31753	0.68946
2018-06-21	1.1571799999999999	1.3169	0.68629
2018-06-22	1.15995	1.3232	0.68592
2018-06-25	1.16651	1.32545	0.6908
2018-06-26	1.17032	1.3277	0.68856
2018-06-27	1.16452	1.32198	0.68468
2018-06-28	1.15528	1.31128	0.67964
2018-06-29	1.15671	1.30769	0.67554
2018-07-02	1.16835	1.31948	0.67885
2018-07-03	1.16387	1.31476	0.67142
2018-07-04	1.16557	1.31893	0.67542
2018-07-05	1.16551	1.3205	0.67582
2018-07-06	1.16898	1.32092	0.67822
2018-07-09	1.17405	1.33159	0.68351
2018-07-10	1.17503	1.32559	0.68312
2018-07-11	1.17441	1.32679	0.68349
2018-07-12	1.16733	1.32026	0.67572
2018-07-13	1.16703	1.32047	0.67732
2018-07-16	1.1681300000000001	1.32284	0.67612
2018-07-17	1.17098	1.32336	0.67757
2018-07-18	1.16598	1.31119	0.67813
2018-07-19	1.1637	1.30681	0.67928
2018-07-20	1.16412	1.30129	0.6741
2018-07-23	1.17276	1.3121	0.67934
2018-07-24	1.16916	1.31003	0.67832
2018-07-25	1.16812	1.31433	0.67885
2018-07-26	1.17294	1.31877	0.68346
2018-07-27	1.16414	1.31051	0.67792
2018-07-30	1.16537	1.31064	0.67925
2018-07-31	1.17052	1.31318	0.68068
2018-08-01	1.16915	1.3119100000000001	0.68108
2018-08-02	1.16592	1.31165	0.67902
2018-08-03	1.15845	1.30129	0.67361
2018-08-06	1.15678	1.30011	0.67458
2018-08-07	1.15533	1.29462	0.67312
2018-08-08	1.15984	1.29385	0.67334
2018-08-09	1.16096	1.28799	0.67254
2018-08-10	1.15261	1.28263	0.66124
2018-08-13	1.13773	1.27459	0.65752
2018-08-14	1.14092	1.2757	0.65797
2018-08-15	1.13463	1.27198	0.65691
2018-08-16	1.13464	1.26967	0.65601
2018-08-17	1.13757	1.27115	0.65821
2018-08-20	1.1438	1.27429	0.66395
2018-08-21	1.14807	1.27957	0.66346
2018-08-22	1.15703	1.28897	0.66852
2018-08-23	1.15945	1.2902	0.66922
2018-08-24	1.15378	1.28098	0.66282
2018-08-27	1.16191	1.28342	0.66785
2018-08-28	1.16776	1.28901	0.66922
2018-08-29	1.16949	1.28643	0.66941
2018-08-30	1.17064	1.30234	0.67112
2018-08-31	1.16663	1.30038	0.66532
2018-09-03	1.16078	1.29153	0.66186
2018-09-04	1.16182	1.28658	0.65982
2018-09-05	1.15811	1.28553	0.65471
2018-09-06	1.163	1.28908	0.65822
2018-09-07	1.16219	1.29254	0.65802
2018-09-10	1.1550799999999999	1.29213	0.65328
2018-09-11	1.1592500000000001	1.30228	0.65222
2018-09-12	1.1605	1.30257	0.65232
2018-09-13	1.16255	1.30377	0.65572
2018-09-14	1.16896	1.31059	0.65652
2018-09-17	1.16216	1.3069	0.65477
2018-09-18	1.1682299999999999	1.3146499999999999	0.65672
2018-09-19	1.16637	1.31467	0.65802
2018-09-20	1.16724	1.3135	0.66102
2018-09-21	1.17763	1.3260399999999999	0.66838
2018-09-24	1.17424	1.30801	0.66821
2018-09-25	1.17478	1.31183	0.66402
2018-09-26	1.17652	1.31765	0.66442
2018-09-27	1.17364	1.31641	0.66585
2018-09-28	1.16402	1.30728	0.66089
2018-10-01	1.16173	1.3036400000000001	0.66154
2018-10-02	1.15791	1.3041800000000001	0.66096
2018-10-03	1.15458	1.29768	0.65879
2018-10-04	1.1473200000000001	1.29405	0.65105
2018-10-05	1.1514	1.30205	0.64752
2018-10-08	1.15214	1.31205	0.64391
2018-10-09	1.1478	1.3077	0.64472
2018-10-10	1.1488	1.31406	0.64682
2018-10-11	1.15188	1.31884	0.64442
2018-10-12	1.158	1.32198	0.65077
2018-10-15	1.1558	1.3084799999999999	0.65016
2018-10-16	1.1579	1.31498	0.65498
2018-10-17	1.15731	1.31758	0.65682
2018-10-18	1.15002	1.31101	0.65457
2018-10-19	1.1452	1.30168	0.65412
2018-10-22	1.15161	1.30617	0.66083
2018-10-23	1.14638	1.29552	0.65497
2018-10-24	1.147	1.2981500000000001	0.65492
2018-10-25	1.13914	1.28787	0.65202
2018-10-26	1.1373199999999999	1.28143	0.65158
2018-10-29	1.13933	1.2823	0.65241
2018-10-30	1.13719	1.27918	0.65202
2018-10-31	1.1342	1.26969	0.65531
2018-11-01	1.13097	1.27647	0.65153
2018-11-02	1.1407	1.2997	0.66452
2018-11-05	1.13864	1.30118	0.66348
2018-11-06	1.14065	1.30405	0.66435
2018-11-07	1.14261	1.30961	0.67359
2018-11-08	1.14255	1.31237	0.67805
2018-11-09	1.1363	1.30605	0.67501
2018-11-12	1.1323	1.29227	0.67263
2018-11-13	1.12177	1.28468	0.67088
2018-11-14	1.12874	1.29675	0.67577
2018-11-15	1.13071	1.29823	0.67853
2018-11-16	1.13251	1.27627	0.68242
2018-11-19	1.14134	1.2836699999999999	0.68641
2018-11-20	1.14514	1.2843200000000001	0.68356
2018-11-21	1.13692	1.27861	0.67832
2018-11-22	1.13817	1.27743	0.68319
2018-11-23	1.13997	1.28692	0.6812
2018-11-26	1.13405	1.2822	0.6759
2018-11-27	1.13272	1.28034	0.67686
2018-11-28	1.12863	1.27421	0.67846
2018-11-29	1.13655	1.28231	0.68663
2018-11-30	1.13917	1.27805	0.68565
2018-12-03	1.1342	1.27412	0.6917
2018-12-04	1.13527	1.2723	0.69244
2018-12-05	1.13415	1.27133	0.69286
2018-12-06	1.13443	1.27317	0.68978
2018-12-07	1.13692	1.27726	0.68728
2018-12-10	1.13916	1.27061	0.68652
2018-12-11	1.13545	1.25601	0.68679
2018-12-12	1.13153	1.24817	0.68709
2018-12-13	1.13682	1.26231	0.68484
2018-12-14	1.13557	1.2657	0.68516
2018-12-17	1.13031	1.25666	0.67961
2018-12-18	1.13471	1.26144	0.68044
2018-12-19	1.13619	1.2631000000000001	0.68399
2018-12-20	1.1372200000000001	1.26057	0.67638
2018-12-21	1.14447	1.26521	0.67734
2018-12-24	1.1368	1.26431	0.67235
2018-12-26	1.14116	1.266	0.67194
2018-12-27	1.13504	1.26319	0.67267
2018-12-28	1.14283	1.26409	0.6697
2018-12-31	1.1436600000000001	1.2691	0.67096
2019-01-02	1.14619	1.27313	0.67154
2019-01-03	1.13422	1.26022	0.66522
2019-01-04	1.13896	1.26182	0.66913
2019-01-07	1.13953	1.27203	0.67402
2019-01-08	1.1473200000000001	1.2769	0.67506
2019-01-09	1.14398	1.27125	0.67202
2019-01-10	1.15417	1.27862	0.67867
2019-01-11	1.14991	1.2736100000000001	0.67771
2019-01-14	1.1459	1.2854700000000001	0.68253
2019-01-15	1.14678	1.28544	0.68212
2019-01-16	1.1412200000000001	1.28553	0.68139
2019-01-17	1.1391	1.28751	0.67743
2019-01-18	1.13874	1.2983	0.6761
2019-01-21	1.13615	1.28723	0.67442
2019-01-22	1.13644	1.28904	0.67294
2019-01-23	1.13595	1.2947899999999999	0.67473
2019-01-24	1.13789	1.3066200000000001	0.67864
2019-01-25	1.13008	1.3062	0.67607
2019-01-28	1.14016	1.3186499999999999	0.68279
2019-01-29	1.14264	1.31541	0.68263
2019-01-30	1.14308	1.30637	0.68324
2019-01-31	1.14785	1.3115	0.68832
2019-02-01	1.14451	1.30989	0.69102
2019-02-04	1.14507	1.307	0.68959
2019-02-05	1.14349	1.30301	0.68781
2019-02-06	1.14049	1.29436	0.68881
2019-02-07	1.13611	1.29274	0.67734
2019-02-08	1.13391	1.295	0.6745
2019-02-11	1.13201	1.29294	0.67418
2019-02-12	1.12753	1.285	0.67318
2019-02-13	1.13248	1.28905	0.67339
2019-02-14	1.12599	1.284	0.67954
2019-02-15	1.12944	1.27977	0.6836
2019-02-18	1.13031	1.29037	0.68655
2019-02-19	1.13086	1.29224	0.68446
2019-02-20	1.13398	1.30606	0.68804
2019-02-21	1.13353	1.30401	0.68547
2019-02-22	1.1332200000000001	1.3035999999999999	0.67982
2019-02-25	1.13282	1.30499	0.68602
2019-02-26	1.13569	1.30954	0.68824
2019-02-27	1.13882	1.3250199999999999	0.68812
2019-02-28	1.13691	1.3305799999999999	0.68394
2019-03-01	1.13684	1.32593	0.68049
2019-03-04	1.13758	1.32397	0.68197
2019-03-05	1.13375	1.31644	0.681
2019-03-06	1.13073	1.3177699999999999	0.67867
2019-03-07	1.13058	1.3168199999999999	0.67662
2019-03-08	1.1193	1.30806	0.67513
2019-03-11	1.12306	1.2969300000000001	0.67892
2019-03-12	1.12439	1.31449	0.68277
2019-03-13	1.1286100000000001	1.3070300000000001	0.68593
2019-03-14	1.13264	1.3333599999999999	0.68568
2019-03-15	1.1303	1.32379	0.68127
2019-03-18	1.13205	1.32949	0.68442
2019-03-19	1.13364	1.32531	0.68522
2019-03-20	1.13509	1.32642	0.68533
2019-03-21	1.14128	1.3189	0.6882
2019-03-22	1.13723	1.30934	0.68739
2019-03-25	1.129	1.32124	0.68708
2019-03-26	1.1311	1.31856	0.69057
2019-03-27	1.12652	1.32034	0.69058
2019-03-28	1.12435	1.3185	0.67961
2019-03-29	1.1219999999999999	1.30348	0.67755
2019-04-01	1.12255	1.30383	0.68178
2019-04-02	1.12119	1.3103799999999999	0.6804
2019-04-03	1.12036	1.3118	0.67551
2019-04-04	1.12321	1.3152	0.67762
2019-04-05	1.12197	1.30707	0.67516
2019-04-08	1.1214	1.30261	0.67291
2019-04-09	1.12607	1.30578	0.67375
2019-04-10	1.12613	1.30402	0.67387
2019-04-11	1.12731	1.30829	0.67616
2019-04-12	1.12511	1.30496	0.67254
2019-04-15	1.13041	1.3069600000000001	0.67594
2019-04-16	1.1303	1.30918	0.67608
2019-04-17	1.12799	1.30439	0.67609
2019-04-18	1.12935	1.30329	0.67256
2019-04-19	1.1229	1.29795	0.66763
2019-04-22	1.12407	1.29908	0.66812
2019-04-23	1.12567	1.29764	0.66767
2019-04-24	1.1227	1.29329	0.66558
2019-04-25	1.1152	1.28963	0.65889
2019-04-26	1.11295	1.28965	0.66236
2019-04-29	1.11461	1.2917399999999999	0.66509
2019-04-30	1.11841	1.29307	0.66675
2019-05-01	1.1214	1.30261	0.66708
2019-05-02	1.11951	1.3049	0.66188
2019-05-03	1.1171	1.3030599999999999	0.66156
2019-05-06	1.11732	1.31419	0.66087
2019-05-07	1.11985	1.30941	0.66061
2019-05-08	1.11915	1.30718	0.65982
2019-05-09	1.11906	1.30029	0.65712
2019-05-10	1.12128	1.30038	0.6587
2019-05-13	1.12338	1.29929	0.65905
2019-05-14	1.12211	1.29563	0.65667
2019-05-15	1.12035	1.29029	0.65713
2019-05-16	1.11999	1.2840099999999999	0.6562
2019-05-17	1.11732	1.27895	0.65337
2019-05-20	1.11609	1.27342	0.65278
2019-05-21	1.11654	1.27207	0.65322
2019-05-22	1.11599	1.27044	0.65033
2019-05-23	1.1149499999999999	1.26574	0.64917
2019-05-24	1.11805	1.26555	0.65124
2019-05-27	1.1209	1.27249	0.6549
2019-05-28	1.11909	1.26724	0.65424
2019-05-29	1.11596	1.26515	0.65397
2019-05-30	1.11307	1.26197	0.65102
2019-05-31	1.11286	1.2601499999999999	0.65084
2019-06-03	1.11643	1.26262	0.65277
2019-06-04	1.12395	1.26621	0.65952
2019-06-05	1.12514	1.26924	0.66084
2019-06-06	1.12204	1.26819	0.661
2019-06-07	1.12751	1.26857	0.66168
2019-06-10	1.13243	1.27307	0.6657
2019-06-11	1.13105	1.26824	0.66014
2019-06-12	1.1325	1.27179	0.65796
2019-06-13	1.12865	1.26863	0.65711
2019-06-14	1.12759	1.26703	0.65637
2019-06-17	1.12104	1.2579799999999999	0.6495
2019-06-18	1.12171	1.25308	0.64918
2019-06-19	1.11939	1.25543	0.65272
2019-06-20	1.12259	1.26362	0.65347
2019-06-21	1.12914	1.26941	0.65816
2019-06-24	1.1371	1.2735699999999999	0.65855
2019-06-25	1.13968	1.27376	0.66163
2019-06-26	1.13653	1.26813	0.66372
2019-06-27	1.13674	1.2684199999999999	0.66766
2019-06-28	1.13685	1.26673	0.6699
2019-07-01	1.13603	1.26948	0.6722
2019-07-02	1.1284399999999999	1.26339	0.66676
2019-07-03	1.12841	1.25899	0.66689
2019-07-04	1.12763	1.2570999999999999	0.67037
2019-07-05	1.12841	1.25713	0.66836
2019-07-08	1.12213	1.2524899999999999	0.66248
2019-07-09	1.12136	1.2508	0.66162
2019-07-10	1.12077	1.24587	0.66022
2019-07-11	1.125	1.24981	0.66405
2019-07-12	1.12526	1.2515399999999999	0.6656
2019-07-15	1.12681	1.25611	0.66826
2019-07-16	1.12574	1.25141	0.67161
2019-07-17	1.12086	1.24018	0.66921
2019-07-18	1.12235	1.24308	0.67274
2019-07-19	1.1274899999999999	1.25423	0.67797
2019-07-22	1.12141	1.2484	0.67584
2019-07-23	1.12079	1.24719	0.67569
2019-07-24	1.1151	1.24342	0.67023
2019-07-25	1.11393	1.24807	0.67038
2019-07-26	1.11462	1.24477	0.66622
2019-07-29	1.11256	1.23762	0.66299
2019-07-30	1.11449	1.2215799999999999	0.66294
2019-07-31	1.11538	1.21455	0.66127
2019-08-01	1.10752	1.21473	0.65581
2019-08-02	1.10836	1.21156	0.65494
2019-08-05	1.11066	1.2157499999999999	0.65223
2019-08-06	1.12025	1.21383	0.65288
2019-08-07	1.11979	1.21618	0.65176
2019-08-08	1.11978	1.21357	0.64401
2019-08-09	1.11792	1.21299	0.64773
2019-08-12	1.11979	1.2049	0.64656
2019-08-13	1.12125	1.20725	0.64405
2019-08-14	1.11703	1.20549	0.64448
2019-08-15	1.1137	1.20534	0.64299
2019-08-16	1.11061	1.20875	0.64427
2019-08-19	1.10928	1.21521	0.64258
2019-08-20	1.10768	1.21241	0.64019
2019-08-21	1.10979	1.21648	0.64134
2019-08-22	1.10837	1.21215	0.63993
2019-08-23	1.1078999999999999	1.22413	0.63599
2019-08-26	1.11478	1.22679	0.63829
2019-08-27	1.10993	1.22132	0.63858
2019-08-28	1.10883	1.22847	0.63606
2019-08-29	1.10766	1.22036	0.63338
2019-08-30	1.1056	1.21761	0.63093
2019-09-02	1.09895	1.21363	0.62957
2019-09-03	1.09649	1.2058200000000001	0.63044
2019-09-04	1.0972	1.20788	0.63308
2019-09-05	1.10338	1.22495	0.63548
2019-09-06	1.10337	1.23222	0.63681
2019-09-09	1.1025	1.22708	0.64155
2019-09-10	1.10442	1.23405	0.64125
2019-09-11	1.1043	1.23484	0.64163
2019-09-12	1.101	1.23177	0.6407
2019-09-13	1.10626	1.23255	0.64033
2019-09-16	1.10739	1.24807	0.63729
2019-09-17	1.09991	1.24206	0.63461
2019-09-18	1.10709	1.24953	0.63486
2019-09-19	1.10292	1.24643	0.63161
2019-09-20	1.104	1.25173	0.62965
2019-09-23	1.10112	1.24654	0.62609
