Date,AAL,AAPL,AMD,AMGN,AMZN,BX,BXP,C,CMCSA,CP,CVX,DHR,DOV,GOOGL,HD,HMC,HON,IBM,INTU,ISRG,JCI,JNJ,LLY,MAR,MCO,MET,MOS,MSFT,NEE,NVDA,ORCL,SCHW,STZ,TRV,UNH,WMT,XOM,^GSPC,^IRX
2012-10-31,11.48259162902832,18.031835556030273,2.049999952316284,62.87358856201172,11.644499778747559,8.258417129516602,66.59940338134766,28.818988800048828,14.707585334777832,16.522356033325195,67.352783203125,21.155534744262695,31.208791732788086,16.982473373413086,46.63837814331055,23.265380859375,45.484947204589844,116.12017059326172,53.629085540771484,60.246665954589844,19.161584854125977,50.706974029541016,37.1790657043457,32.134056091308594,42.14426803588867,21.12000846862793,42.0186767578125,23.01058006286621,12.698978424072266,0.2747093737125397,26.008874893188477,11.764594078063965,31.153005599975586,53.91263961791992,46.735984802246094,19.428634643554688,55.92772674560547,1412.1600341796875,0.10499999672174454
2012-11-30,12.151939392089844,17.8087100982666,2.200000047683716,64.82571411132812,12.602499961853027,7.953032970428467,64.30005645751953,26.652557373046875,14.578258514404297,16.752090454101562,65.12965393066406,22.07160758972168,34.27875518798828,17.433557510375977,49.66487121582031,25.68756866455078,45.868778228759766,113.95446014404297,54.06224060058594,58.77777862548828,20.231264114379883,50.36802291870117,37.876773834228516,32.084354400634766,42.6600227355957,20.17753028869629,43.39949035644531,21.638935089111328,12.565447807312012,0.27625101804733276,26.929397583007812,11.397998809814453,31.629037857055664,53.821434020996094,45.3923225402832,18.651697158813477,54.40747833251953,1416.1800537109375,0.07500000298023224
2012-12-31,12.727010726928711,16.192691802978516,2.4000000953674316,62.92766571044922,12.543499946594238,8.440284729003906,66.70288848876953,30.499719619750977,14.705770492553711,18.30156707763672,66.63944244384766,22.8715763092041,35.42156982421875,17.658475875854492,47.20719909667969,28.64577293395996,47.46927261352539,114.84175109863281,53.674217224121094,54.485557556152344,20.858808517456055,50.635292053222656,38.09303665161133,32.950782775878906,44.18796920776367,20.025543212890625,45.46269226074219,21.712085723876953,12.653230667114258,0.2829437553882599,28.03944969177246,12.494296073913574,31.197078704833984,54.92283248901367,45.44757080078125,17.76822280883789,53.426025390625,1426.18994140625,0.03500000014901161
2013-01-31,13.462347030639648,13.859498977661133,2.5999999046325684,62.387451171875,13.274999618530273,10.015735626220703,66.36878204345703,32.51200485229492,14.989180564880371,20.80673599243164,70.95922088623047,24.520462036132812,37.292083740234375,18.864450454711914,51.07688903808594,29.22736930847168,51.03676223754883,121.7484359741211,56.44519805908203,63.81999969482422,21.661653518676758,53.39458084106445,41.468265533447266,35.34672546386719,48.139610290527344,22.700483322143555,49.17165756225586,22.31362533569336,13.176252365112305,0.2829437553882599,29.88237762451172,14.382360458374023,28.526065826416016,60.00062561035156,46.26034164428711,18.216136932373047,55.537132263183594,1498.1099853515625,0.06499999761581421
2013-02-28,12.661018371582031,13.509044647216797,2.490000009536743,67.19725799560547,13.213500022888184,10.468161582946777,65.4862289428711,32.365478515625,15.662264823913574,21.88551902770996,72.75371551513672,25.20374870300293,39.7347526550293,20.000526428222656,52.28282928466797,29.033510208129883,52.735206604003906,120.91226959228516,58.33635711669922,56.65444564819336,22.9371337890625,55.416255950927734,42.60551071166992,34.996212005615234,42.384979248046875,21.650245666503906,47.189476013183594,22.785232543945312,13.264471054077148,0.29396766424179077,28.813650131225586,14.18113899230957,38.9985466003418,61.499515533447266,44.7856330871582,18.432287216186523,55.63103103637695,1514.6800537109375,0.10000000149011612
2013-03-31,15.998327255249023,13.54761028289795,2.549999952316284,75.24183654785156,13.32450008392334,10.955567359924316,64.12159729003906,34.11600112915039,16.524307250976562,23.56161880493164,73.79084014892578,25.43920135498047,39.48015594482422,19.825532913208008,53.55262756347656,29.808568954467773,56.684730529785156,128.42002868652344,59.41313171386719,54.57666778564453,22.92995262145996,59.36256790161133,44.26576614379883,37.46235656738281,47.02387619018555,23.226364135742188,48.05201721191406,23.449119567871094,14.336779594421387,0.2979152500629425,27.206340789794922,15.447315216064453,41.99571990966797,64.74817657470703,48.12220001220703,19.612688064575195,55.978904724121094,1569.18994140625,0.06499999761581421
2013-04-30,15.932331085205078,13.551279067993164,2.819999933242798,76.48963165283203,12.690500259399414,11.550422668457031,69.43228912353516,35.98220443725586,16.332504272460938,22.505172729492188,75.77192687988281,24.943923950195312,37.36745071411133,20.58391761779785,56.292415618896484,31.14863395690918,55.32305145263672,121.94180297851562,54.108577728271484,54.698890686035156,23.13516616821289,62.056575775146484,43.166709899902344,38.19866943359375,53.66471862792969,23.81893539428711,49.849639892578125,27.129173278808594,15.13962459564209,0.31974196434020996,27.585020065307617,14.809864044189453,43.503135681152344,65.68643188476562,50.410133361816406,20.37016487121582,55.28313064575195,1597.5699462890625,0.04500000178813934
2013-05-31,16.563968658447266,13.855093955993652,4.0,74.11438751220703,13.460000038146973,12.303589820861816,67.6240005493164,40.10121154785156,15.885642051696777,23.836122512817383,76.84627532958984,25.304119110107422,42.577335357666016,21.748449325561523,60.36759948730469,29.270994186401367,59.32878875732422,125.82820892333984,53.01987075805664,55.28111267089844,24.3524227142334,61.7528076171875,41.80024337768555,37.413475036621094,58.76910400390625,27.19132423400879,49.22640609741211,28.8050594329834,14.079299926757812,0.3377029001712799,28.426544189453125,17.402076721191406,46.729522705078125,64.3866958618164,52.68122482299805,19.73296546936035,56.591339111328125,1630.739990234375,0.029999999329447746
2013-06-30,15.479817390441895,12.216127395629883,4.079999923706055,72.73577117919922,13.884499549865723,11.83707332611084,67.34612274169922,37.00048065185547,16.510461807250977,21.980920791625977,74.08543395996094,25.92031478881836,42.25629425048828,21.976863861083984,59.74899673461914,29.178112030029297,59.99421310424805,115.59951782226562,55.378726959228516,56.23666763305664,23.732988357543945,62.985233306884766,38.62355041503906,35.95291519165039,53.89525604248047,28.144655227661133,43.55266571044922,28.507930755615234,15.170341491699219,0.32766762375831604,25.84307861328125,18.602523803710938,45.944950103759766,61.840179443359375,55.3211784362793,19.640682220458984,56.516300201416016,1606.280029296875,0.029999999329447746
2013-07-31,18.242046356201172,13.941350936889648,3.7699999809265137,79.83540344238281,15.060999870300293,12.798492431640625,68.29115295410156,40.2169189453125,17.91100311279297,22.252559661865234,78.81201171875,27.57463264465332,46.59836959838867,22.161090850830078,60.9521484375,29.09193992614746,62.74665451049805,117.97669982910156,58.149662017822266,43.11111068725586,25.187780380249023,68.58978271484375,41.76093673706055,37.02162551879883,59.94552993774414,29.78067970275879,33.41435623168945,26.279455184936523,16.125469207763672,0.3370027244091034,27.327211380004883,19.356082916259766,45.918514251708984,64.64901733398438,61.54775619506836,20.550338745117188,58.64308166503906,1685.72998046875,0.029999999329447746
2013-08-31,15.234702110290527,15.109176635742188,3.2699999809265137,80.66606903076172,14.048999786376953,12.395524978637695,65.44966888427734,37.28531265258789,16.723024368286133,21.374265670776367,76.01669311523438,26.829370498657227,46.4818115234375,21.14134407043457,57.45065689086914,28.151981353759766,60.470455169677734,110.80353546142578,57.79486083984375,42.9466667175293,23.907041549682617,63.86627960205078,40.786094665527344,35.76556396484375,56.440879821777344,28.56757926940918,33.86975860595703,27.76127815246582,15.084589958190918,0.3459734618663788,26.913288116455078,18.344938278198242,47.822593688964844,61.82469940185547,60.609981536865234,19.359394073486328,54.8976936340332,1632.969970703125,0.019999999552965164
2013-09-30,17.87437629699707,14.784492492675781,3.809999942779541,82.87266540527344,15.631999969482422,14.1265869140625,68.67912292480469,37.4241828918457,18.0053768157959,22.388853073120117,76.69210815429688,28.395700454711914,49.09418869018555,21.865528106689453,58.807437896728516,30.0139217376709,63.107521057128906,112.5725326538086,60.32389831542969,41.807777404785156,25.310791015625,64.07322692871094,39.93705368041992,37.61689758300781,62.45260238647461,29.037626266479492,34.98383712768555,27.661531448364258,15.047052383422852,0.3649725019931793,28.0198917388916,18.5733699798584,50.599403381347656,66.00215911865234,60.72800064086914,19.61935806274414,54.19225311279297,1681.550048828125,0.004999999888241291
2013-10-31,20.71202850341797,16.209442138671875,3.3399999141693115,85.99744415283203,18.201499938964844,15.040786743164062,66.4947509765625,37.64002227783203,18.995025634765625,25.978702545166016,75.72000122070312,29.5303897857666,50.16537857055664,25.726587295532227,60.38909149169922,31.446149826049805,65.91181945800781,108.94331359863281,65.15040588378906,41.27777862548828,26.56412124633789,68.44874572753906,39.53236389160156,40.31785583496094,62.74563217163086,29.26026725769043,37.285186767578125,29.43193817138672,15.908652305603027,0.3562939465045929,28.401187896728516,19.900035858154297,57.56340789794922,67.19343566894531,57.88706588745117,20.359460830688477,56.44712448120117,1756.5400390625,0.032999999821186066
2013-11-30,22.135568618774414,17.3449649810791,3.640000104904175,84.82434844970703,19.680999755859375,16.357145309448242,63.918479919433594,40.83456802368164,19.9008846282959,27.941585540771484,77.93437194824219,30.640487670898438,49.794734954833984,26.450769424438477,62.54445266723633,33.33481216430664,67.60759735107422,109.81564331054688,67.72318267822266,41.877777099609375,27.719709396362305,70.45234680175781,40.243682861328125,42.20563507080078,66.49249267578125,32.46417999267578,38.952247619628906,31.933088302612305,16.001272201538086,0.36789244413375854,29.918745040893555,21.56340789794922,62.0680046081543,70.65042114257812,63.161865234375,21.489503860473633,59.27896499633789,1805.81005859375,0.054999999701976776
2013-12-31,23.804227828979492,17.499370574951172,3.869999885559082,84.82434844970703,19.93950080871582,18.02834129333496,66.33354949951172,40.20956039428711,20.817279815673828,27.595834732055664,79.5065689086914,31.633913040161133,52.9775505065918,27.97652244567871,64.15287780761719,32.675479888916016,69.79219818115234,114.63774871826172,69.6299819946289,42.67555618286133,29.827402114868164,68.16744995117188,40.86872482299805,44.297080993652344,69.91374969482422,33.5402946472168,38.64344787597656,31.33010482788086,16.19611167907715,0.3777972459793091,32.436702728271484,22.902307510375977,62.04154586791992,70.89787292480469,64.10069274902344,20.995588302612305,64.17447662353516,1848.3599853515625,0.06300000101327896
2014-01-31,31.628976821899414,15.614738464355469,3.430000066757202,88.4454116821289,17.934499740600586,18.743755340576172,71.43560028076172,36.605953216552734,21.8106746673584,27.62500762939453,71.05369567871094,30.482465744018555,47.50090408325195,29.480804443359375,59.875492095947266,29.641042709350586,69.68527221679688,107.98210144042969,66.9942626953125,45.28666687011719,29.54193115234375,65.84532165527344,43.28076934814453,44.252193450927734,66.4478988647461,30.510976791381836,36.50975799560547,31.69021987915039,17.389726638793945,0.37025076150894165,31.38321876525879,21.862897872924805,67.58634185791016,63.646793365478516,61.52983474731445,19.92566680908203,58.44188690185547,1782.5899658203125,0.009999999776482582
2014-02-28,34.81544494628906,16.51276397705078,3.7100000381469727,92.68522644042969,18.104999542236328,19.442319869995117,74.30387878417969,37.532081604003906,20.705121994018555,28.63167953491211,74.06088256835938,31.342975616455078,51.748321533203125,30.34653091430664,63.911346435546875,28.487333297729492,72.48507690429688,113.79137420654297,71.47579193115234,49.42555618286133,30.77495574951172,69.05525970458984,48.20161056518555,48.8315544128418,70.63465118408203,31.703941345214844,39.94327926635742,32.32441329956055,17.42544174194336,0.4354099631309509,33.262821197509766,23.409757614135742,71.42975616455078,65.65140533447266,65.77769470214844,19.931005477905273,61.48056411743164,1859.449951171875,0.0430000014603138
2014-03-31,34.50434112548828,16.84223747253418,4.010000228881836,92.17704010009766,16.818500518798828,19.384021759033203,76.13224029541016,36.73713302612305,20.135604858398438,27.490718841552734,76.35981750488281,30.773767471313477,54.30653762817383,27.821748733520508,62.00651168823242,27.926271438598633,71.1956558227539,118.2896728515625,71.0916748046875,48.665557861328125,30.935476303100586,73.63546752929688,47.59515380859375,50.443359375,70.92080688476562,33.036678314208984,41.084930419921875,34.5857048034668,18.23198890686035,0.4242759346961975,34.79370880126953,24.13386344909668,74.90299987792969,67.03533935546875,70.04785919189453,20.52416229248047,62.38103485107422,1872.3399658203125,0.02800000086426735
2014-04-30,33.06193923950195,18.51629638671875,4.090000152587891,83.51533508300781,15.206500053405762,17.40269660949707,77.86719512939453,36.97639846801758,20.827720642089844,28.50313949584961,80.60453796386719,30.109054565429688,57.395538330078125,26.677940368652344,62.304283142089844,26.314226150512695,71.3030776977539,120.7354736328125,69.45723724365234,40.18888854980469,29.967655181884766,75.92931365966797,47.789222717285156,52.1632194519043,70.18758392333984,32.755104064941406,41.11780548095703,34.0878791809082,19.03851890563965,0.4375418424606323,34.8718376159668,23.445077896118164,70.38074493408203,71.35205078125,64.11014556884766,21.404958724975586,65.40176391601562,1883.949951171875,0.019999999552965164
2014-05-31,37.86048889160156,19.97369384765625,4.0,87.1599349975586,15.6274995803833,18.316143035888672,80.22037506103516,36.721656799316406,21.004772186279297,30.61387825012207,79.52448272705078,32.1811637878418,58.163028717041016,28.511899948120117,62.86848449707031,27.79983901977539,71.84683227539062,113.9532470703125,72.70315551757812,41.08222198486328,31.97526741027832,76.58680725097656,48.80624771118164,55.67497253417969,76.7472152709961,32.0915412902832,41.07671356201172,34.78718948364258,18.703022003173828,0.45217034220695496,35.84429931640625,22.313522338867188,74.1624755859375,73.6128158569336,68.03157043457031,20.74309539794922,64.63699340820312,1923.5699462890625,0.029999999329447746
2014-06-30,40.500160217285156,20.526203155517578,4.190000057220459,88.94834899902344,16.23900032043457,19.706947326660156,78.99247741699219,36.35882568359375,21.690475463867188,33.16396713256836,84.55023193359375,32.34505844116211,60.67821502685547,29.161291122436523,63.811519622802734,27.793170928955078,71.69255828857422,112.04326629638672,73.84012603759766,45.75555419921875,33.411376953125,78.97212219238281,50.68968200683594,57.915706634521484,78.64928436279297,35.008941650390625,40.837852478027344,35.432979583740234,19.68658447265625,0.44122305512428284,34.57328796386719,23.83589744567871,77.6885757446289,74.53285217285156,70.17103576660156,20.28375816345215,64.73345184326172,1960.22998046875,0.019999999552965164
2014-07-31,36.71834182739258,21.115949630737305,3.9100000858306885,95.72637939453125,15.649499893188477,19.55769157409668,79.84137725830078,37.76362228393555,21.710676193237305,34.77694320678711,83.70179748535156,30.352514266967773,57.21565628051758,28.905925750732422,63.72480773925781,27.705795288085938,70.82869720458984,118.47154235839844,75.33673858642578,50.838890075683594,31.74233627319336,75.55265045166016,49.784645080566406,58.466835021972656,78.05712890625,33.143829345703125,38.079532623291016,36.6735725402832,18.036422729492188,0.4164726436138153,34.554161071777344,24.561689376831055,73.39558410644531,70.95951843261719,69.5702133178711,19.881160736083984,63.61470413208008,1930.6700439453125,0.017999999225139618
2014-08-31,36.7466926574707,22.752622604370117,4.170000076293945,105.24043273925781,16.95199966430664,20.066383361816406,81.15811920166016,39.879180908203125,22.11070442199707,36.72679138183594,84.55039978027344,31.47410011291504,58.887691497802734,29.046077728271484,73.69534301757812,27.046512603759766,73.79976654052734,119.56388092041016,76.44882202148438,52.223331451416016,32.8237190246582,78.8299560546875,52.2401123046875,62.8902587890625,84.20989227294922,34.72748947143555,39.44218063354492,38.84352111816406,19.05525016784668,0.46492722630500793,35.52943801879883,25.289705276489258,76.77178192138672,75.0399398803711,74.40274047851562,20.534339904785156,64.3945083618164,2003.3699951171875,0.017999999225139618
2014-09-30,33.53325271606445,22.364160537719727,3.4100000858306885,106.05590057373047,16.121999740600586,18.839542388916016,77.81997680664062,40.01044464111328,21.82139778137207,38.04435729980469,77.9339828491211,31.255643844604492,53.83460998535156,29.347829818725586,72.67345428466797,27.355117797851562,72.16458892822266,118.02819061279297,80.55709075927734,51.313331604003906,32.78694152832031,81.00340270996094,53.30035400390625,63.343345642089844,85.04683685302734,34.08039855957031,36.86859130859375,39.63869094848633,18.17070960998535,0.441023588180542,32.74903869628906,26.07030487060547,76.8335189819336,74.86692810058594,74.34847259521484,20.798158645629883,60.891845703125,1972.2900390625,0.013000000268220901
2014-10-31,39.17926788330078,23.97349739074707,2.799999952316284,122.45579528808594,15.27299976348877,18.28670310974121,85.20804595947266,41.33859634399414,22.458425521850586,38.082855224609375,78.34547424316406,33.073875427246094,53.238162994384766,28.323366165161133,77.2522201538086,25.63145637512207,74.48945617675781,102.21690368652344,81.1339340209961,55.088890075683594,31.720104217529297,81.90773010253906,54.51675796508789,68.64463806152344,89.3036880493164,34.4102897644043,36.78557205200195,40.14313888549805,19.397836685180664,0.4670785665512085,33.51118087768555,25.431636810302734,80.69459533691406,80.33412170410156,81.89970397949219,20.743755340576172,62.61404037475586,2018.050048828125,0.003000000026077032
2014-11-30,45.982337951660156,26.514171600341797,2.7899999618530273,125.29609680175781,16.93199920654297,20.350942611694336,87.1508560180664,41.67839050292969,23.144153594970703,35.4202880859375,71.76797485351562,34.37379455566406,51.84575271606445,27.386186599731445,78.74148559570312,24.195072174072266,77.18983459472656,101.52046203613281,86.53607177734375,57.529998779296875,31.697940826416016,82.80067443847656,56.3952522277832,71.58499908447266,91.15947723388672,35.50890350341797,37.997657775878906,41.13628005981445,20.347867965698242,0.5033822655677795,36.39459228515625,25.17405891418457,84.978759765625,83.2430419921875,85.02017211914062,23.8089542388916,59.04258346557617,2067.56005859375,0.004999999888241291
2014-12-31,50.814613342285156,24.608041763305664,2.6700000762939453,120.7332534790039,15.517499923706055,20.539155960083008,89.93572235107422,41.786502838134766,23.537734985351562,35.38880920410156,73.94996643066406,35.29877853393555,48.296871185302734,26.467464447021484,83.55097198486328,23.681446075439453,77.85208129882812,100.43745422363281,84.98731994628906,58.77111053466797,32.407264709472656,79.98585510253906,57.11552047729492,70.89452362060547,86.466552734375,34.538333892822266,38.111083984375,39.966129302978516,20.71822166442871,0.4812977612018585,38.59147644042969,26.836322784423828,86.53907775878906,84.80213928222656,87.46931457519531,23.487957000732422,60.28809356689453,2058.89990234375,0.03700000047683716
2015-01-31,46.50347137451172,26.119577407836914,2.569999933242798,115.4048843383789,17.726499557495117,22.670167922973633,97.00117492675781,36.26488494873047,21.65071678161621,32.07932662963867,67.58859252929688,33.9273567199707,47.165565490722656,26.811111450195312,83.11319732666016,24.242996215820312,76.16915893554688,95.97400665283203,80.26476287841797,54.942222595214844,30.2830753326416,76.59733581542969,59.607444763183594,67.68732452392578,82.42344665527344,29.691850662231445,40.64903259277344,34.76062774658203,21.29323959350586,0.4608936607837677,36.04592514038086,23.093994140625,97.36415100097656,82.37467193603516,91.93404388427734,23.241809844970703,57.00796890258789,1994.989990234375,0.004999999888241291
2015-02-28,45.47736740112305,28.75181770324707,3.109999895095825,120.17617797851562,19.007999420166016,23.230106353759766,96.02975463867188,40.489994049072266,24.188514709472656,34.45768356323242,71.01522064208984,35.945377349853516,48.7825927734375,28.062013626098633,91.33538818359375,26.585472106933594,80.47984313964844,102.08761596679688,90.2585678100586,55.55555725097656,31.329345703125,78.95902252197266,58.50735092163086,75.68489837646484,87.79072570800781,32.68967056274414,44.464332580566406,37.99756622314453,20.314043045043945,0.5315865874290466,37.70667266845703,26.137550354003906,101.12825775146484,86.07598876953125,98.31966400146484,22.95463752746582,58.17292022705078,2104.5,0.00800000037997961
2015-03-31,50.11054611206055,27.84982681274414,2.680000066757202,121.7990951538086,18.604999542236328,24.116901397705078,98.6318588256836,39.79481887817383,23.106382369995117,33.60446548461914,69.88356018066406,35.02019500732422,46.79878234863281,27.666492462158203,90.89328002929688,26.40522003173828,81.67788696289062,101.1798324584961,89.63916778564453,56.114444732666016,31.95268440246582,77.48783874511719,60.57517623901367,73.15296936035156,94.00325775146484,32.50959396362305,38.63380813598633,35.23331069946289,20.429895401000977,0.5043566226959229,37.13014221191406,27.117488861083984,102.4417495727539,87.0738525390625,102.69422149658203,22.630277633666992,55.84707260131836,2067.889892578125,0.02500000037252903
2015-04-30,45.9416389465332,28.01097297668457,2.259999990463257,120.32095336914062,21.089000701904297,25.95369529724121,92.8956298828125,41.18516540527344,23.634227752685547,35.05384063720703,73.93092346191406,33.77449417114258,51.267417907714844,27.370725631713867,85.5889892578125,27.025846481323242,79.02342224121094,107.98194122314453,92.99354553222656,55.108890533447266,29.36333465576172,76.40945434570312,59.924808502197266,72.90707397460938,97.37215423583984,32.985511779785156,36.90593338012695,42.14824295043945,19.81728744506836,0.5349603891372681,37.66614532470703,27.17093849182129,102.20372772216797,81.42086791992188,96.712646484375,21.474689483642578,57.40422439575195,2085.510009765625,0.004999999888241291
2015-05-31,40.30952072143555,29.280960083007812,2.2799999713897705,119.6506576538086,21.46150016784668,27.75322151184082,91.29483032226562,41.81175994873047,23.920652389526367,30.295515060424805,69.24874114990234,35.60594177246094,51.31671142578125,27.198652267456055,89.14119720458984,27.582008361816406,81.98951721191406,107.75740051269531,96.5342025756836,54.19444274902344,30.094064712524414,77.69599151611328,66.2413330078125,71.2510757446289,98.20098876953125,33.85451889038086,38.45766830444336,40.86972427368164,20.248455047607422,0.535741925239563,37.55389404296875,28.24964141845703,104.20105743408203,81.42891693115234,104.36111450195312,20.56362533569336,56.441471099853516,2107.389892578125,0.003000000026077032
2015-06-30,37.99769592285156,28.19091033935547,2.4000000953674316,117.55255889892578,21.704500198364258,25.896677017211914,85.43341064453125,42.70863342285156,24.708890914916992,29.52143669128418,64.85850524902344,35.360511779785156,47.76403045654297,26.935304641723633,89.38142395019531,26.11505126953125,80.23482513427734,103.3175277709961,93.40135192871094,53.83333206176758,28.692258834838867,75.61663818359375,70.09490203857422,67.96215057373047,98.07381439208984,36.270851135253906,39.5361213684082,38.506160736083984,19.39570426940918,0.48683983087539673,34.79930877685547,29.142200469970703,102.54820251464844,78.3184814453125,106.36371612548828,19.63886070251465,55.116546630859375,2063.110107421875,0.009999999776482582
2015-07-31,38.1499137878418,27.26267433166504,1.9299999475479126,135.2176513671875,26.8075008392334,25.321712493896484,87.01447296142578,45.23655700683594,25.64153480529785,29.63566780090332,59.48668670654297,37.826942443847656,43.6056022644043,32.793800354003906,94.12675476074219,27.372446060180664,82.6583251953125,102.89198303222656,98.27291107177734,59.241111755371094,28.480220794677734,77.75030517578125,70.9512710571289,66.33595275878906,100.31765747070312,36.108890533447266,36.23651885986328,40.73017120361328,20.81432342529297,0.48296648263931274,34.617103576660156,31.132614135742188,106.0837173461914,85.98342895507812,105.84061431884766,19.92957878112793,52.47335433959961,2103.840087890625,0.057999998331069946
2015-08-31,37.1708984375,25.457988739013672,1.809999942779541,116.76084899902344,25.644500732421875,22.096004486083984,80.02676391601562,41.382999420166016,23.143535614013672,26.75224494934082,55.13710021972656,35.951297760009766,42.469017028808594,32.31099319458008,93.6683120727539,25.37351417541504,78.49295043945312,94.71578979492188,79.67194366455078,56.772220611572266,27.20576286315918,73.47443389892578,69.55410766601562,64.77647399902344,93.22604370117188,32.67432403564453,34.455928802490234,38.20698928833008,19.621212005615234,0.5465046167373657,32.14693069458008,27.162364959716797,113.4202651977539,80.66010284423828,100.87116241455078,18.044601440429688,50.30973434448242,1972.1800537109375,0.003000000026077032
2015-09-30,37.02785873413086,24.902591705322266,1.7200000286102295,106.40637969970703,25.594499588012695,20.431549072265625,84.03902435302734,38.38839340209961,23.369504928588867,26.500761032104492,53.70064163208008,35.260719299316406,39.19899368286133,31.83966064453125,93.36114501953125,24.226261138916016,74.87150573730469,92.84569549560547,82.45929718017578,51.06444549560547,25.084178924560547,72.98188018798828,70.6859130859375,62.521305084228516,89.48097229003906,30.750381469726562,26.43135643005371,38.85663604736328,19.449739456176758,0.5992588400840759,31.306190490722656,25.535123825073242,110.94805145263672,81.1502685546875,101.57892608642578,18.075267791748047,49.71464538574219,1920.030029296875,0.004999999888241291
2015-10-31,44.074893951416016,26.979686737060547,2.119999885559082,121.68421936035156,31.295000076293945,21.643741607666016,89.3269271850586,41.18075180053711,25.83782196044922,25.9340877532959,61.87012481689453,38.61259460449219,44.16913986206055,36.7784309387207,99.94954681396484,26.84334945678711,81.66365814208984,89.71388244628906,90.8240966796875,55.17777633666992,27.471960067749023,78.98615264892578,68.89530944824219,70.38688659667969,87.6220932006836,32.85693359375,28.708303451538086,46.21360397338867,20.468584060668945,0.6896947026252747,33.79750442504883,27.28753662109375,119.44573974609375,92.0430908203125,103.12874603271484,15.956636428833008,55.32466506958008,2079.360107421875,0.06800000369548798
2015-11-30,39.429931640625,26.823091506958008,2.359999895095825,124.5577621459961,33.2400016784668,20.445676803588867,88.7165298461914,41.893306732177734,25.11162757873535,27.22063636779785,62.92894744873047,39.887107849121094,45.46660614013672,38.04829025268555,108.2274398803711,26.478734970092773,82.6711654663086,90.12876892089844,93.40630340576172,57.779998779296875,26.62006950378418,79.73381042480469,69.73160552978516,65.2268295288086,94.28089141845703,33.56486511230469,26.881656646728516,48.03645706176758,20.06405258178711,0.7740640044212341,33.91062927246094,30.19721794128418,124.57376861572266,93.4128646850586,98.68944549560547,16.402660369873047,55.07853317260742,2080.409912109375,0.17000000178813934
2015-12-31,40.47158432006836,23.86642837524414,2.869999885559082,125.5087890625,33.794498443603516,19.142864227294922,91.87317657470703,40.08094787597656,23.28375244140625,23.599735260009766,61.99177169799805,38.48984909057617,42.2998046875,38.80441665649414,107.38301086425781,25.871055603027344,82.36897277832031,88.96515655517578,89.9571762084961,60.684444427490234,24.041746139526367,80.8994140625,71.61854553222656,61.66701126098633,91.73918151855469,31.67277717590332,23.646251678466797,49.03519058227539,20.87377166748047,0.8043235540390015,31.78740882873535,29.498497009277344,126.50991821289062,92.51546478271484,103.45108032226562,17.2315673828125,52.57616424560547,2043.93994140625,0.14800000190734863
2016-01-31,37.2606201171875,22.070661544799805,2.200000047683716,118.08633422851562,29.350000381469727,17.198461532592773,83.71163177490234,33.019378662109375,23.088958740234375,22.144166946411133,59.586795806884766,35.908103942871094,40.32659912109375,37.973472595214844,102.11331176757812,21.892765045166016,82.07469940185547,80.671142578125,89.31256866455078,60.094444274902344,26.10179328918457,82.2540512084961,67.23269653320312,56.36864471435547,81.49919891357422,29.333942413330078,20.655120849609375,48.69047927856445,22.444976806640625,0.7147644758224487,31.726247787475586,22.869617462158203,135.4270477294922,87.74459838867188,101.27021026611328,18.653940200805664,52.50871276855469,1940.239990234375,0.30000001192092896
2016-02-29,39.288368225097656,22.042247772216797,2.140000104904175,110.77166748046875,27.625999450683594,17.403106689453125,82.22052001953125,30.12689781188965,23.9261474609375,22.41419792175293,58.22812271118164,36.99385452270508,42.2308464050293,35.772422790527344,100.78168487548828,20.831340789794922,81.06199645996094,85.57022094726562,90.36920928955078,62.56222152709961,26.701412200927734,83.46099090576172,61.624114990234375,62.92356491088867,81.54874420166016,26.21988296508789,22.840618133544922,45.292415618896484,22.839113235473633,0.7680668234825134,32.13690948486328,22.497472763061523,125.87840270996094,88.13806915283203,104.73497009277344,18.648319244384766,54.55070495605469,1932.22998046875,0.30799999833106995
2016-03-31,39.29795837402344,24.846250534057617,2.8499999046325684,116.72754669189453,29.68199920654297,18.796968460083008,92.02058410644531,32.37574005126953,25.314550399780273,24.589845657348633,66.5743408203125,39.37678527832031,44.697452545166016,38.05078125,108.93689727783203,22.30245018005371,89.62008666992188,98.90568542480469,97.26097869873047,66.78333282470703,27.862667083740234,85.83285522460938,61.63267135620117,65.72119140625,88.67510223388672,29.122896194458008,23.381864547729492,49.164710998535156,23.956573486328125,0.8726473450660706,35.745540618896484,25.164833068847656,134.47618103027344,96.20296478271484,113.82076263427734,19.39521026611328,56.89200210571289,2059.739990234375,0.19300000369548798
2016-04-30,33.24179458618164,21.369735717773438,3.549999952316284,123.2439956665039,32.97949981689453,18.56846809387207,93.30953216552734,35.92655944824219,25.294353485107422,26.732120513916016,71.30570983886719,40.16133117675781,45.64934539794922,35.30657958984375,109.31242370605469,21.992469787597656,91.39571380615234,95.30731201171875,94.61344909667969,69.5955581665039,29.40053367614746,88.91080474853516,64.6454086303711,64.71477508544922,87.90367126464844,29.89173126220703,24.23920249938965,44.393333435058594,23.802722930908203,0.8701983690261841,34.957908630371094,25.515094757080078,138.89968872070312,90.58954620361328,116.2755355834961,18.936458587646484,60.16571807861328,2065.300048828125,0.19300000369548798
