Date,AAL,AAPL,AMD,AMGN,AMZN,BX,BXP,C,CMCSA,CP,CVX,DHR,DOV,GOOGL,HD,HMC,HON,IBM,INTU,ISRG,JCI,JNJ,LLY,MAR,MCO,MET,MOS,MSFT,NEE,NVDA,ORCL,SCHW,STZ,TRV,UNH,WMT,XOM,^GSPC,^IRX
2010-12-31,9.436842918395996,9.728355407714844,8.180000305175781,38.916893005371094,9.0,7.057058334350586,52.005855560302734,36.39031219482422,8.282569885253906,11.257132530212402,52.73442459106445,19.227802276611328,30.19051742553711,14.827398300170898,25.425926208496094,29.963071823120117,37.75480270385742,85.09259796142578,43.87438201904297,28.63888931274414,14.103083610534668,41.569210052490234,24.493728637695312,33.7429313659668,22.572391510009766,25.883289337158203,60.38188171386719,21.492578506469727,8.80488395690918,0.3531322479248047,25.791357040405273,14.385607719421387,19.525720596313477,40.24391555786133,29.430965423583984,13.340925216674805,42.99999237060547,1257.6400146484375,0.11500000208616257
2011-01-31,9.351995468139648,10.233831405639648,7.829999923706055,39.04447555541992,8.482000350952148,7.845057010650635,57.00107192993164,37.08271789550781,8.613872528076172,11.660099983215332,54.86115646362305,18.775341033935547,33.10884094238281,14.986913681030273,26.666038513183594,33.027645111083984,39.778900146484375,93.9288330078125,41.76521301269531,35.87888717651367,15.32877254486084,40.17124557495117,24.304990768432617,32.07770538330078,24.979310989379883,26.657922744750977,64.08258819580078,21.35396385192871,9.053839683532715,0.5485016107559204,26.435274124145508,15.175939559936523,16.94285774230957,40.641231536865234,33.45724105834961,13.870302200317383,47.44580841064453,1286.1199951171875,0.14499999582767487
2011-02-28,8.117002487182617,10.652756690979004,9.210000038146973,36.38623046875,8.66450023651123,8.87743091583252,57.937294006347656,36.00563049316406,9.753552436828613,11.807741165161133,60.40926742553711,20.62596893310547,33.33066940307617,15.312434196472168,27.173688888549805,33.14142608642578,41.368431091308594,94.23088836669922,46.79341506958008,36.43888854980469,15.503153800964355,41.66708755493164,24.49515724182129,31.9222469329834,27.233440399169922,27.583982467651367,67.92802429199219,20.58936882019043,9.394247055053711,0.5196090340614319,27.15331268310547,15.999860763549805,17.912538528442383,43.2923698425293,34.704254150390625,12.858545303344727,50.56303024291992,1327.219970703125,0.13500000536441803
2011-03-31,8.21127700805664,10.511000633239746,8.600000381469727,37.88903045654297,9.006500244140625,9.08284854888916,57.600040435791016,34.005313873291016,9.359776496887207,11.22403621673584,62.58693313598633,21.16413688659668,34.10362243652344,14.647415161132812,27.059843063354492,28.453523635864258,42.65427780151367,94.92359924316406,47.26510238647461,37.051109313964844,15.308257102966309,40.181907653808594,24.92751121520996,28.966934204101562,28.949411392211914,26.05219268798828,62.31023025512695,19.667570114135742,9.430795669555664,0.423300176858902,27.590736389160156,15.207043647766113,17.87727928161621,43.23128128051758,36.9456672668457,12.966108322143555,49.73542022705078,1325.8299560546875,0.09000000357627869
2011-04-30,8.569519996643066,10.559863090515137,9.100000381469727,40.29917907714844,9.790499687194824,9.621318817138672,63.47843933105469,35.31322479248047,9.968623161315918,11.555487632751465,63.72232437133789,22.52614974975586,35.29678726196289,13.582483291625977,27.125551223754883,29.090713500976562,43.74009323120117,99.295166015625,49.445457458496094,38.85555648803711,16.750892639160156,44.569698333740234,26.231653213500977,28.73896026611328,33.41434097290039,27.252004623413086,59.27091598510742,20.078115463256836,9.678881645202637,0.45861339569091797,29.73200225830078,15.443205833435059,19.737285614013672,45.99319076538086,40.23971939086914,13.695998191833496,52.01144027709961,1363.6099853515625,0.03999999910593033
2011-05-31,8.578947067260742,10.490492820739746,8.680000305175781,42.91490173339844,9.834500312805176,8.85731029510498,65.79824829101562,31.66659927368164,9.599698066711426,11.079241752624512,61.55706024169922,22.236616134643555,35.02779006958008,13.206038475036621,26.490304946899414,28.825227737426758,42.781524658203125,98.77450561523438,48.030452728271484,38.77777862548828,16.960535049438477,46.030208587646484,27.623117446899414,30.868507385253906,34.19613265991211,25.685264587402344,56.09592056274414,19.500202178955078,9.914997100830078,0.4595305621623993,28.29336166381836,15.240869522094727,19.358232498168945,45.12099838256836,40.01084518432617,13.846799850463867,49.62511444091797,1345.199951171875,0.03999999910593033
2011-06-30,8.399826049804688,10.123750686645508,6.989999771118164,41.36248016357422,10.224499702453613,8.507951736450195,64.7801513671875,32.04369354248047,9.637728691101074,10.92648983001709,60.34245681762695,21.616777420043945,35.32478332519531,12.640870094299316,26.64528465270996,29.287940979003906,42.81025314331055,100.30642700195312,46.15264129638672,41.34555435180664,16.988035202026367,45.50349807739258,26.941150665283203,28.974424362182617,32.85948181152344,25.551305770874023,53.625675201416016,20.27210235595703,9.925363540649414,0.36551493406295776,27.210247039794922,13.920722961425781,18.35329818725586,42.71780776977539,42.3001708984375,13.325223922729492,48.382545471191406,1320.6400146484375,0.014999999664723873
2011-07-31,5.882706642150879,11.776812553405762,7.340000152587891,38.77511215209961,11.12600040435791,8.533638954162598,65.51242065429688,29.51192283630371,9.176605224609375,11.196502685546875,61.03481674194336,20.03395652770996,31.5057430267334,15.070040702819824,25.6962890625,30.17545509338379,38.14775085449219,106.32884979248047,41.56052017211914,44.50555419921875,15.303565979003906,44.320068359375,27.493898391723633,26.533363342285156,30.51176643371582,24.002037048339844,55.99302291870117,21.363672256469727,9.543617248535156,0.3171311318874359,25.328556060791016,12.634428977966309,17.9742431640625,40.3397102355957,40.70099639892578,13.21739387512207,47.437252044677734,1292.280029296875,0.09000000357627869
2011-08-31,5.269924640655518,11.60640811920166,6.829999923706055,39.4855842590332,10.761500358581543,7.101364612579346,63.63908386230469,23.900495529174805,8.217686653137207,10.06738567352295,58.460052490234375,18.687755584716797,30.143327713012695,13.50409984588623,24.737987518310547,24.63039779663086,34.59763717651367,100.95462036132812,43.90108871459961,42.372222900390625,14.367182731628418,45.41197967529297,27.314857482910156,23.987747192382812,26.534759521484375,19.56972312927246,56.357120513916016,20.87082290649414,9.896284103393555,0.3052073121070862,23.249597549438477,10.501204490661621,17.427705764770508,36.922584533691406,38.97060775756836,13.434249877929688,44.29745101928711,1218.8900146484375,0.014999999664723873
2011-09-30,5.185078144073486,11.500547409057617,5.079999923706055,39.17198181152344,10.81149959564209,6.205275058746338,54.66333770751953,19.720792770385742,7.992284774780273,8.482478141784668,54.763389587402344,17.11870574951172,24.420711517333984,12.85705280303955,24.360017776489258,22.111984252929688,31.775409698486328,102.69290924072266,42.219093322753906,40.475555419921875,14.080387115478516,43.955753326416016,26.921634674072266,22.316471099853516,26.207700729370117,16.313928604125977,38.79948425292969,19.529129028320312,9.425200462341309,0.28686270117759705,23.80453109741211,9.582880973815918,15.867405891418457,35.96052169799805,37.95360565185547,13.108428955078125,43.4655876159668,1131.4200439453125,0.009999999776482582
2011-10-31,5.4396185874938965,12.20809555053711,5.829999923706055,40.81840896606445,10.67549991607666,7.619330406188965,60.730865478515625,24.31615447998047,9.007498741149902,10.91486644744873,62.133018493652344,19.73507308959961,29.100467681884766,14.794198036193848,26.531444549560547,22.680896759033203,37.919185638427734,108.42445373535156,47.91669464111328,48.206668853759766,15.826607704162598,44.4388542175293,27.05997657775879,25.80649185180664,30.5455265045166,20.478313446044922,46.39775848388672,20.89435577392578,9.840450286865234,0.3393740653991699,27.196739196777344,10.44168472290039,17.824392318725586,43.05963897705078,39.49248504638672,14.325819969177246,46.733150482177734,1253.300048828125,0.004999999888241291
2011-11-30,4.449739933013916,11.527087211608887,5.690000057220459,41.47711181640625,9.614500045776367,7.165234088897705,58.51613998413086,21.159603118896484,8.707889556884766,10.615008354187012,61.29482650756836,19.74732208251953,28.988689422607422,14.962699890136719,29.29377555847168,24.008378982543945,39.45423889160156,110.84732818603516,47.532814025878906,48.24555587768555,16.66398048400879,45.08113479614258,27.923946380615234,26.71123504638672,29.995210647583008,18.733671188354492,41.838077545166016,20.221647262573242,9.771203994750977,0.3584063947200775,26.018234252929688,10.217785835266113,17.163240432739258,41.50994110107422,40.13436508178711,14.876421928405762,48.426353454589844,1246.9599609375,0.014999999664723873
2011-12-31,4.779699802398682,12.21473217010498,5.400000095367432,45.98938751220703,8.654999732971191,7.311356067657471,61.43772888183594,20.258708953857422,9.150761604309082,11.990409851074219,63.42901611328125,19.210451126098633,30.612945556640625,16.12373924255371,31.400049209594727,23.304889678955078,39.599937438964844,108.41810607910156,46.95248794555664,51.445556640625,16.22966194152832,45.680171966552734,30.6610050201416,25.44632911682129,29.10512924194336,18.55514144897461,39.990413665771484,20.522043228149414,10.72999382019043,0.31781917810440063,21.28765296936035,9.619755744934082,18.221071243286133,43.99061965942383,41.84758758544922,15.187956809997559,51.027069091796875,1257.5999755859375,0.004999999888241291
2012-01-31,7.956738471984863,13.767358779907227,6.710000038146973,48.6537971496582,9.722000122070312,8.250717163085938,64.1827163696289,23.65440559387207,10.258424758911133,12.637149810791016,61.47367477416992,21.44431495666504,33.43955612182617,14.48140811920166,33.155296325683594,25.974843978881836,42.288516998291016,113.55953216552734,50.53403854370117,51.101112365722656,17.793193817138672,45.91004943847656,29.318296432495117,30.052324295043945,32.172916412353516,21.024791717529297,44.423038482666016,23.344215393066406,10.548456192016602,0.3386860489845276,23.46454429626465,9.952938079833984,18.423818588256836,43.34381103515625,42.76415252685547,15.594592094421387,50.413002014160156,1312.4100341796875,0.054999999701976776
2012-02-29,6.985713481903076,16.359895706176758,7.349999904632568,48.97283172607422,8.98449993133545,8.151561737060547,62.64060974121094,25.664531707763672,11.350647926330566,13.24136734008789,65.54907989501953,21.574989318847656,33.92397689819336,15.43350601196289,35.53047561645508,29.079622268676758,43.677059173583984,116.44631958007812,51.78754806518555,56.8466682434082,18.09702491760254,45.73231506347656,29.314830780029297,30.866300582885742,33.50413131713867,22.941007614135742,45.835811614990234,25.2564697265625,10.593626022338867,0.34739959239959717,24.32960319519043,11.916038513183594,19.252452850341797,43.09844970703125,46.03401565551758,15.015130043029785,52.359622955322266,1365.6800537109375,0.07500000298023224
2012-03-31,7.155407905578613,18.08232879638672,8.020000457763672,48.94401931762695,10.125499725341797,8.440890312194824,65.10638427734375,28.15241241455078,11.58221435546875,13.50969123840332,64.40172576904297,22.87993621826172,33.35167694091797,16.007410049438477,37.808349609375,29.44619369506836,44.7621955871582,123.50184631347656,53.864768981933594,60.19444274902344,19.619653701782227,46.3507080078125,30.084304809570312,33.114776611328125,36.53258514404297,22.22689437866211,43.883323669433594,25.670244216918945,10.87310791015625,0.3531322479248047,24.25472640991211,12.336706161499023,20.795116424560547,44.331851959228516,48.810791015625,15.658031463623047,52.498809814453125,1408.469970703125,0.06499999761581421
2012-04-30,9.672528266906738,17.61273765563965,7.360000133514404,51.205074310302734,11.595000267028809,7.180583953857422,67.12798309326172,25.448869705200195,11.77740478515625,13.781843185424805,64.01127624511719,22.152673721313477,33.20330810546875,15.098998069763184,38.92058563232422,27.61490821838379,44.47623825073242,122.57266235351562,52.035404205322266,64.24444580078125,19.692338943481445,45.746376037597656,30.92101287841797,34.19963073730469,35.53467559814453,21.441362380981445,41.922889709472656,25.479272842407227,11.455217361450195,0.29809871315956116,24.50410270690918,12.259440422058105,19.040889739990234,48.165958404541016,46.50026321411133,15.072134017944336,52.26276397705078,1397.9100341796875,0.09000000357627869
2012-05-31,12.463043212890625,17.424238204956055,6.079999923706055,50.31605529785156,10.645500183105469,6.426278114318848,63.82895278930664,20.425416946411133,11.218610763549805,13.07211685180664,59.586936950683594,21.233388900756836,30.135229110717773,14.500130653381348,37.29816818237305,24.358434677124023,41.07677459716797,114.65760803222656,50.4735107421875,58.122222900390625,18.650348663330078,44.297218322753906,30.955617904663086,33.9803466796875,31.88821792602539,17.382802963256836,37.93309783935547,23.379762649536133,11.739533424377441,0.28502821922302246,22.062030792236328,10.74525260925293,17.00457000732422,46.795570373535156,46.18556213378906,16.95433807373047,47.92367172241211,1310.3299560546875,0.05999999865889549
2012-06-30,12.566742897033691,17.61334228515625,5.730000019073486,52.769622802734375,11.417499542236328,6.976038932800293,67.55931091308594,21.118846893310547,12.471546173095703,13.092291831970215,63.94488525390625,21.288915634155273,28.56346893310547,14.4804105758667,40.057369232177734,26.736677169799805,41.20960235595703,116.25060272216797,53.27410125732422,61.532222747802734,18.541593551635742,47.93720245361328,32.437259674072266,34.41047286987305,31.853364944458008,18.358760833740234,43.565765380859375,24.501087188720703,12.362983703613281,0.316901832818985,24.754146575927734,11.15057373046875,23.853994369506836,48.17097091674805,48.625450134277344,17.958919525146484,52.15346908569336,1362.1600341796875,0.07999999821186066
2012-07-31,10.803817749023438,18.42042350769043,4.059999942779541,59.782901763916016,11.664999961853027,7.3923563957214355,69.13655853271484,20.90311050415039,12.697802543640137,14.502311706542969,66.41780853271484,21.587316513061523,29.021696090698242,15.800963401794434,39.445037841796875,24.299057006835938,42.8405876159668,116.48834228515625,52.21098327636719,53.5,19.36944580078125,49.11505126953125,33.283912658691406,31.970130920410156,35.32194900512695,18.311153411865234,46.42987060546875,23.604028701782227,12.73849105834961,0.3104812800884247,25.222976684570312,10.891858100891113,24.86775016784668,47.273033142089844,42.46623992919922,19.172149658203125,52.933624267578125,1379.3199462890625,0.10000000149011612
2012-08-31,10.0496244430542,20.14967155456543,3.7200000286102295,61.005348205566406,12.41349983215332,7.252994060516357,69.9033432006836,22.899494171142578,13.080101013183594,14.781103134155273,68.52584838867188,21.897985458374023,30.989011764526367,17.1020450592041,43.12036895751953,24.599899291992188,43.412715911865234,116.31124877929688,52.67890548706055,54.643333435058594,19.87713623046875,48.279727935791016,34.33500289916992,33.19110107421875,34.653499603271484,20.31067657470703,46.27007293701172,24.84885025024414,12.200516700744629,0.32171735167503357,26.43401336669922,11.686626434326172,29.037349700927734,48.85007095336914,45.1343994140625,18.801908493041992,53.55368423461914,1406.5799560546875,0.08500000089406967
2012-09-30,9.86107349395752,20.206010818481445,3.369999885559082,61.274314880371094,12.715999603271484,7.677743911743164,69.2997055053711,25.219511032104492,13.942227363586426,14.876585960388184,71.21407318115234,22.554176330566406,31.889572143554688,18.83474349975586,45.87095642089844,23.836214065551758,44.37826919555664,123.83251190185547,52.984867095947266,55.06999969482422,19.834829330444336,49.33940124511719,36.24631881713867,34.441932678222656,38.65265655517578,20.507064819335938,46.03036117553711,23.994218826293945,12.747918128967285,0.3058951795101166,26.275327682495117,11.080207824707031,28.517250061035156,51.875919342041016,46.24359130859375,19.11268424987793,56.0994758605957,1440.6700439453125,0.09000000357627869
2012-10-31,11.482589721679688,18.031837463378906,2.049999952316284,62.87358474731445,11.644499778747559,8.258415222167969,66.59939575195312,28.818994522094727,14.707579612731934,16.522363662719727,67.35275268554688,21.15553092956543,31.20880699157715,16.982473373413086,46.63838195800781,23.2653865814209,45.48495864868164,116.12017059326172,53.62909698486328,60.246665954589844,19.161584854125977,50.70696258544922,37.179073333740234,32.134063720703125,42.144256591796875,21.120006561279297,42.01866912841797,23.01058578491211,12.698979377746582,0.2747095227241516,26.008872985839844,11.764591217041016,31.153003692626953,53.91264343261719,46.73599624633789,19.42864227294922,55.92770004272461,1412.1600341796875,0.10499999672174454
2012-11-30,12.151937484741211,17.808704376220703,2.200000047683716,64.82571411132812,12.602499961853027,7.953033924102783,64.30006408691406,26.652559280395508,14.578258514404297,16.752086639404297,65.12965393066406,22.07160186767578,34.27875900268555,17.433557510375977,49.66486358642578,25.68757438659668,45.8687744140625,113.95441436767578,54.06223678588867,58.77777862548828,20.23126983642578,50.36802673339844,37.876773834228516,32.08435821533203,42.660011291503906,20.177536010742188,43.39949035644531,21.638931274414062,12.565443992614746,0.2762509882450104,26.929393768310547,11.397998809814453,31.62902069091797,53.821434020996094,45.39231872558594,18.651695251464844,54.407493591308594,1416.1800537109375,0.07500000298023224
2012-12-31,12.727008819580078,16.192686080932617,2.4000000953674316,62.92766571044922,12.543499946594238,8.44028377532959,66.70291137695312,30.499713897705078,14.705766677856445,18.30156707763672,66.63941955566406,22.871580123901367,35.421566009521484,17.658477783203125,47.20720291137695,28.645763397216797,47.46928405761719,114.8417739868164,53.6742057800293,54.485557556152344,20.858814239501953,50.63529968261719,38.09303665161133,32.950775146484375,44.1879768371582,20.025543212890625,45.46269989013672,21.71209144592285,12.653226852416992,0.2829437255859375,28.039438247680664,12.494292259216309,31.197093963623047,54.922847747802734,45.447574615478516,17.768224716186523,53.426002502441406,1426.18994140625,0.03500000014901161
2013-01-31,13.462347984313965,13.8594970703125,2.5999999046325684,62.38745880126953,13.274999618530273,10.015731811523438,66.36876678466797,32.51199722290039,14.989175796508789,20.806737899780273,70.95919036865234,24.52046012878418,37.292083740234375,18.864450454711914,51.07688522338867,29.227375030517578,51.036773681640625,121.74846649169922,56.4451904296875,63.81999969482422,21.661649703979492,53.394596099853516,41.468257904052734,35.34670639038086,48.13960647583008,22.700485229492188,49.17164993286133,22.313617706298828,13.176253318786621,0.2829437255859375,29.88237190246582,14.382362365722656,28.52606964111328,60.00063705444336,46.26034164428711,18.216135025024414,55.5371208190918,1498.1099853515625,0.06499999761581421
2013-02-28,12.661017417907715,13.509045600891113,2.490000009536743,67.19723510742188,13.213500022888184,10.468161582946777,65.48621368408203,32.365478515625,15.66226863861084,21.885520935058594,72.75374603271484,25.20374870300293,39.7347412109375,20.000526428222656,52.28281784057617,29.033510208129883,52.7352180480957,120.91228485107422,58.33635330200195,56.65444564819336,22.9371395111084,55.41625213623047,42.60550308227539,34.9962043762207,42.38499069213867,21.65024757385254,47.18947219848633,22.785228729248047,13.264469146728516,0.29396772384643555,28.813644409179688,14.18114185333252,38.99855041503906,61.4995231628418,44.78565216064453,18.432283401489258,55.63103103637695,1514.6800537109375,0.10000000149011612
2013-03-31,15.998322486877441,13.54761028289795,2.549999952316284,75.24183654785156,13.32450008392334,10.955568313598633,64.12159729003906,34.116004943847656,16.524303436279297,23.561622619628906,73.79083251953125,25.439207077026367,39.48015213012695,19.825532913208008,53.55261993408203,29.808576583862305,56.684696197509766,128.4199981689453,59.41313934326172,54.57666778564453,22.929962158203125,59.36258316040039,44.26578140258789,37.46237564086914,47.02386474609375,23.226364135742188,48.05202102661133,23.449113845825195,14.336779594421387,0.29791513085365295,27.20633888244629,15.447319030761719,41.995723724365234,64.74813842773438,48.12220764160156,19.612701416015625,55.978919982910156,1569.18994140625,0.06499999761581421
2013-04-30,15.932330131530762,13.551281929016113,2.819999933242798,76.48963165283203,12.690500259399414,11.550422668457031,69.43226623535156,35.98219680786133,16.33251190185547,22.505170822143555,75.77191925048828,24.943925857543945,37.367462158203125,20.58391571044922,56.292415618896484,31.148639678955078,55.323062896728516,121.94181823730469,54.108585357666016,54.698890686035156,23.135162353515625,62.05656433105469,43.166717529296875,38.19865417480469,53.664710998535156,23.818937301635742,49.84962844848633,27.129173278808594,15.13962173461914,0.3197420537471771,27.585023880004883,14.809856414794922,43.503143310546875,65.68644714355469,50.41012954711914,20.370155334472656,55.283119201660156,1597.5699462890625,0.04500000178813934
2013-05-31,16.563968658447266,13.855093955993652,4.0,74.11441802978516,13.460000038146973,12.303586959838867,67.62399291992188,40.101219177246094,15.88563346862793,23.836116790771484,76.84628295898438,25.30411720275879,42.57734680175781,21.748449325561523,60.36758804321289,29.270992279052734,59.32879638671875,125.82815551757812,53.019874572753906,55.28111267089844,24.352420806884766,61.75277328491211,41.80024719238281,37.413482666015625,58.76907730102539,27.19131851196289,49.22641372680664,28.8050594329834,14.079300880432129,0.33770304918289185,28.426544189453125,17.40207862854004,46.72949981689453,64.38670349121094,52.68124771118164,19.73296546936035,56.59134292602539,1630.739990234375,0.029999999329447746
2013-06-30,15.479815483093262,12.216129302978516,4.079999923706055,72.73578643798828,13.884499549865723,11.837071418762207,67.34613800048828,37.00048828125,16.510465621948242,21.98092269897461,74.08543395996094,25.92032241821289,42.25629806518555,21.97686195373535,59.748966217041016,29.178112030029297,59.99423599243164,115.59949493408203,55.37872314453125,56.23666763305664,23.732982635498047,62.98521423339844,38.62356948852539,35.95291519165039,53.89525604248047,28.144664764404297,43.552669525146484,28.507938385009766,15.1703462600708,0.3276676535606384,25.84307861328125,18.60251808166504,45.94496154785156,61.84020233154297,55.32120895385742,19.640682220458984,56.51627731323242,1606.280029296875,0.029999999329447746
2013-07-31,18.242048263549805,13.941352844238281,3.7699999809265137,79.83537292480469,15.060999870300293,12.798490524291992,68.29114532470703,40.2169189453125,17.9110050201416,22.2525577545166,78.8120346069336,27.574623107910156,46.598365783691406,22.161090850830078,60.952144622802734,29.091949462890625,62.74666213989258,117.97676849365234,58.14965057373047,43.11111068725586,25.187768936157227,68.58978271484375,41.76093292236328,37.0216178894043,59.94552993774414,29.78068733215332,33.41437530517578,26.279464721679688,16.12546730041504,0.33700284361839294,27.327207565307617,19.356088638305664,45.91851043701172,64.64903259277344,61.54777908325195,20.550336837768555,58.64307403564453,1685.72998046875,0.029999999329447746
2013-08-31,15.234702110290527,15.109175682067871,3.2699999809265137,80.66606903076172,14.048999786376953,12.395526885986328,65.44966888427734,37.28533172607422,16.723031997680664,21.374267578125,76.01668548583984,26.829376220703125,46.48179244995117,21.14134407043457,57.450660705566406,28.151973724365234,60.47045135498047,110.80348205566406,57.794857025146484,42.9466667175293,23.907045364379883,63.86628723144531,40.786094665527344,35.765560150146484,56.44087219238281,28.56757354736328,33.8697509765625,27.76127052307129,15.084593772888184,0.34597328305244446,26.913291931152344,18.34493637084961,47.82258987426758,61.82472229003906,60.60999298095703,19.35938835144043,54.89767837524414,1632.969970703125,0.019999999552965164
2013-09-30,17.87438201904297,14.784493446350098,3.809999942779541,82.87265014648438,15.631999969482422,14.126585960388184,68.67913055419922,37.4241828918457,18.00537109375,22.388858795166016,76.69209289550781,28.395706176757812,49.09418869018555,21.865528106689453,58.80742263793945,30.013927459716797,63.107547760009766,112.57254791259766,60.323890686035156,41.807777404785156,25.31078338623047,64.07321166992188,39.93704605102539,37.616886138916016,62.45261764526367,29.037620544433594,34.983829498291016,27.66152572631836,15.047054290771484,0.3649725019931793,28.019886016845703,18.573362350463867,50.59939193725586,66.00216674804688,60.727996826171875,19.61935806274414,54.192256927490234,1681.550048828125,0.004999999888241291
2013-10-31,20.712032318115234,16.20944595336914,3.3399999141693115,85.99742889404297,18.201499938964844,15.040789604187012,66.49476623535156,37.64002227783203,18.995033264160156,25.978708267211914,75.72000885009766,29.53038215637207,50.16537857055664,25.726587295532227,60.38909912109375,31.446151733398438,65.91180419921875,108.94331359863281,65.1503677368164,41.27777862548828,26.564117431640625,68.4487533569336,39.532352447509766,40.317867279052734,62.74562072753906,29.260271072387695,37.285186767578125,29.431936264038086,15.908647537231445,0.35629385709762573,28.40119171142578,19.900039672851562,57.56342697143555,67.19340515136719,57.88709259033203,20.35945701599121,56.44712829589844,1756.5400390625,0.032999999821186066
2013-11-30,22.13556480407715,17.344961166381836,3.640000104904175,84.82433319091797,19.680999755859375,16.357141494750977,63.91847229003906,40.83456039428711,19.900882720947266,27.94158363342285,77.93437194824219,30.640491485595703,49.79473114013672,26.450769424438477,62.54448318481445,33.334815979003906,67.60760498046875,109.81562805175781,67.72318267822266,41.877777099609375,27.719724655151367,70.45234680175781,40.24367904663086,42.20563888549805,66.49246215820312,32.464176177978516,38.95225143432617,31.933095932006836,16.001272201538086,0.36789241433143616,29.91874885559082,21.56340217590332,62.067989349365234,70.650390625,63.161865234375,21.489511489868164,59.27896499633789,1805.81005859375,0.054999999701976776
2013-12-31,23.804218292236328,17.499366760253906,3.869999885559082,84.82433319091797,19.93950080871582,18.028339385986328,66.33353424072266,40.209556579589844,20.817277908325195,27.595836639404297,79.50657653808594,31.63389778137207,52.977561950683594,27.976520538330078,64.1528549194336,32.67547607421875,69.79220581054688,114.63777923583984,69.62996673583984,42.67555618286133,29.827402114868164,68.16744232177734,40.868717193603516,44.29706954956055,69.91376495361328,33.54029846191406,38.643436431884766,31.330106735229492,16.196107864379883,0.3777972459793091,32.43669128417969,22.902315139770508,62.04153060913086,70.89789581298828,64.10072326660156,20.995590209960938,64.17446899414062,1848.3599853515625,0.06300000101327896
2014-01-31,31.628976821899414,15.614737510681152,3.430000066757202,88.44544219970703,17.934499740600586,18.743751525878906,71.43560028076172,36.605934143066406,21.810686111450195,27.625019073486328,71.05372619628906,30.482460021972656,47.50090789794922,29.480806350708008,59.87548828125,29.641042709350586,69.68525695800781,107.98210906982422,66.99429321289062,45.28666687011719,29.541915893554688,65.8453369140625,43.280784606933594,44.252193450927734,66.44794464111328,30.510976791381836,36.509769439697266,31.690217971801758,17.389728546142578,0.37025076150894165,31.383220672607422,21.862899780273438,67.58633422851562,63.646793365478516,61.52985763549805,19.925674438476562,58.44190216064453,1782.5899658203125,0.009999999776482582
2014-02-28,34.81544494628906,16.512758255004883,3.7100000381469727,92.68521118164062,18.104999542236328,19.442317962646484,74.30387878417969,37.53208541870117,20.705121994018555,28.631683349609375,74.06086730957031,31.34296989440918,51.748329162597656,30.34653091430664,63.91133499145508,28.487323760986328,72.48506164550781,113.79136657714844,71.47577667236328,49.42555618286133,30.774961471557617,69.05525207519531,48.201622009277344,48.831546783447266,70.6346664428711,31.70393943786621,39.94327926635742,32.324424743652344,17.425439834594727,0.4354100525379181,33.26279830932617,23.409765243530273,71.4297866821289,65.65138244628906,65.77767944335938,19.93100929260254,61.48056411743164,1859.449951171875,0.0430000014603138
2014-03-31,34.50433349609375,16.84223175048828,4.010000228881836,92.17701721191406,16.818500518798828,19.384017944335938,76.13224792480469,36.73714065551758,20.13560676574707,27.49071502685547,76.35982513427734,30.773771286010742,54.30653381347656,27.821748733520508,62.006507873535156,27.92627716064453,71.19564056396484,118.28974151611328,71.0916748046875,48.665557861328125,30.935476303100586,73.63545989990234,47.595149993896484,50.4433479309082,70.9207763671875,33.03667449951172,41.084957122802734,34.58570861816406,18.23198127746582,0.42427581548690796,34.79370880126953,24.13385772705078,74.9029769897461,67.03533172607422,70.04783630371094,20.524166107177734,62.381004333496094,1872.3399658203125,0.02800000086426735
2014-04-30,33.06194305419922,18.516286849975586,4.090000152587891,83.51536560058594,15.206500053405762,17.402690887451172,77.86720275878906,36.976383209228516,20.827722549438477,28.503135681152344,80.6045150756836,30.109058380126953,57.39554214477539,26.677940368652344,62.304290771484375,26.31422996520996,71.30309295654297,120.73550415039062,69.45722961425781,40.18888854980469,29.967655181884766,75.92927551269531,47.789215087890625,52.16321563720703,70.18760681152344,32.75510787963867,41.11781692504883,34.0878791809082,19.03851890563965,0.43754199147224426,34.871829986572266,23.445085525512695,70.3807601928711,71.35205078125,64.11015319824219,21.40495491027832,65.4017562866211,1883.949951171875,0.019999999552965164
2014-05-31,37.86048889160156,19.97369956970215,4.0,87.15992736816406,15.6274995803833,18.316143035888672,80.2203598022461,36.72165298461914,21.004776000976562,30.613876342773438,79.52449035644531,32.181156158447266,58.163021087646484,28.511899948120117,62.86848449707031,27.799837112426758,71.8468246459961,113.9532470703125,72.7031478881836,41.08222198486328,31.975261688232422,76.5867919921875,48.80625534057617,55.67496871948242,76.74723052978516,32.09153366088867,41.07672119140625,34.78718948364258,18.703020095825195,0.45217034220695496,35.84429168701172,22.313522338867188,74.16252136230469,73.61282348632812,68.0315933227539,20.74309730529785,64.63700866699219,1923.5699462890625,0.029999999329447746
2014-06-30,40.50018310546875,20.526208877563477,4.190000057220459,88.94837951660156,16.23900032043457,19.706945419311523,78.99247741699219,36.35883712768555,21.69046974182129,33.16396713256836,84.55023956298828,32.34506607055664,60.67823028564453,29.161291122436523,63.81151580810547,27.79317283630371,71.69255828857422,112.04331970214844,73.84012603759766,45.75555419921875,33.411373138427734,78.97212982177734,50.689674377441406,57.91571044921875,78.64929962158203,35.00895309448242,40.83784103393555,35.4329719543457,19.68658447265625,0.44122302532196045,34.57328414916992,23.835905075073242,77.68854522705078,74.5328598022461,70.17103576660156,20.28375244140625,64.73345947265625,1960.22998046875,0.019999999552965164
